Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits
2024-10-08,166.36000061035156,170.0500030517578,165.02000427246094,167.69000244140625,167.69000244140625,5696100,0.0,0.0
2024-10-09,167.69000244140625,172.49000549316406,165.77999877929688,166.97000122070312,166.97000122070312,5725000,0.0,0.0
2024-10-10,166.0500030517578,167.30999755859375,161.8699951171875,164.27000427246094,164.27000427246094,5379900,0.0,0.0
2024-10-11,165.5399932861328,179.17999267578125,165.22000122070312,176.3800048828125,176.3800048828125,10767100,0.0,0.0
2024-10-14,181.19000244140625,197.69000244140625,178.27000427246094,196.35000610351562,196.35000610351562,18131400,0.0,0.0
2024-10-15,195.67999267578125,204.89999389648438,188.30999755859375,196.33999633789062,196.33999633789062,17324800,0.0,0.0
2024-10-16,203.52999877929688,212.4199981689453,197.60000610351562,210.47999572753906,210.47999572753906,13970000,0.0,0.0
2024-10-17,209.1999969482422,209.4499969482422,201.1300048828125,204.1999969482422,204.1999969482422,8908000,0.0,0.0
2024-10-18,208.0500030517578,220.25999450683594,207.13999938964844,220.2100067138672,220.2100067138672,13569600,0.0,0.0
2024-10-21,215.39999389648438,216.86000061035156,208.1300048828125,213.72000122070312,213.72000122070312,12686400,0.0,0.0
2024-10-22,209.4499969482422,215.9499969482422,207.3000030517578,210.72000122070312,210.72000122070312,7485100,0.0,0.0
2024-10-23,206.3000030517578,209.6999969482422,194.60000610351562,198.92999267578125,198.92999267578125,10350100,0.0,0.0
2024-10-24,206.8699951171875,210.5500030517578,200.8000030517578,209.16000366210938,209.16000366210938,9925400,0.0,0.0
2024-10-25,208.3000030517578,213.6699981689453,203.39999389648438,205.0399932861328,205.0399932861328,9261300,0.0,0.0
2024-10-28,213.35000610351562,218.0,210.5,216.10000610351562,216.10000610351562,10458700,0.0,0.0
2024-10-29,220.91000366210938,223.89999389648438,216.11000061035156,219.66000366210938,219.66000366210938,11542200,0.0,0.0
2024-10-30,213.10000610351562,220.4600067138672,209.47000122070312,211.74000549316406,211.74000549316406,9515900,0.0,0.0
2024-10-31,203.72999572753906,206.0,178.82000732421875,179.25,179.25,18892000,0.0,0.0
2024-11-01,180.0,190.94000244140625,179.5399932861328,182.8800048828125,182.8800048828125,14443400,0.0,0.0
2024-11-04,180.08999633789062,186.9499969482422,176.3800048828125,186.27000427246094,186.27000427246094,11348800,0.0,0.0
2024-11-05,185.58999633789062,197.25,185.50999450683594,193.9600067138672,193.9600067138672,9950800,0.0,0.0
2024-11-06,221.47999572753906,257.67999267578125,221.11000061035156,254.30999755859375,254.30999755859375,35456000,0.0,0.0
2024-11-07,245.6300048828125,259.69000244140625,242.33999633789062,255.5800018310547,255.5800018310547,16655300,0.0,0.0
2024-11-08,257.6700134277344,273.5,257.1499938964844,270.739990234375,270.739990234375,17431700,0.0,0.0
2024-11-11,300.30999755859375,334.8599853515625,296.0,324.239990234375,324.239990234375,42437500,0.0,0.0
2024-11-12,310.04998779296875,327.0,306.1000061035156,319.1300048828125,319.1300048828125,24819600,0.0,0.0
2024-11-13,325.010009765625,332.3500061035156,282.6600036621094,284.7200012207031,284.7200012207031,27997400,0.0,0.0
2024-11-14,290.80999755859375,292.57000732421875,274.29998779296875,278.8399963378906,278.8399963378906,17375300,0.0,0.0
2024-11-15,282.510009765625,306.4599914550781,276.0199890136719,305.8500061035156,305.8500061035156,18020600,0.0,0.0
2024-11-18,301.8299865722656,329.5899963378906,288.5,325.4100036621094,325.4100036621094,25607400,0.0,0.0
2024-11-19,322.0799865722656,327.239990234375,315.5,324.57000732421875,324.57000732421875,13447900,0.0,0.0
2024-11-20,332.25,341.75,303.79998779296875,320.010009765625,320.010009765625,22875200,0.0,0.0
2024-11-21,329.95001220703125,330.5,288.54998779296875,295.2300109863281,295.2300109863281,25187400,0.0,0.0
2024-11-22,294.8900146484375,311.3699951171875,290.79998779296875,304.6400146484375,304.6400146484375,12187200,0.0,0.0
2024-11-25,309.0,317.4599914550781,291.20001220703125,312.2200012207031,312.2200012207031,14645900,0.0,0.0
2024-11-26,298.260009765625,309.20001220703125,289.1300048828125,293.2900085449219,293.2900085449219,13215700,0.0,0.0
2024-11-27,302.7799987792969,314.2900085449219,295.3599853515625,310.9800109863281,310.9800109863281,13290800,0.0,0.0
2024-11-29,311.95001220703125,316.29998779296875,295.80999755859375,296.20001220703125,296.20001220703125,9550200,0.0,0.0
2024-12-02,302.0299987792969,311.4700012207031,299.5,302.3999938964844,302.3999938964844,11221100,0.0,0.0
2024-12-03,296.7799987792969,314.42999267578125,296.6499938964844,309.3500061035156,309.3500061035156,10069300,0.0,0.0
2024-12-04,312.0,332.0,309.1199951171875,330.94000244140625,330.94000244140625,15798000,0.0,0.0
2024-12-05,343.3599853515625,349.489990234375,315.1700134277344,320.57000732421875,320.57000732421875,19769900,0.0,0.0
2024-12-06,328.55999755859375,349.75,325.5,343.6199951171875,343.6199951171875,16759200,0.0,0.0
2024-12-09,339.9100036621094,340.1600036621094,309.67999267578125,310.5199890136719,310.5199890136719,16974800,0.0,0.0
2024-12-10,318.0299987792969,318.739990234375,298.5199890136719,302.4200134277344,302.4200134277344,11930600,0.0,0.0
2024-12-11,311.8500061035156,320.8999938964844,308.82000732421875,313.80999755859375,313.80999755859375,10253400,0.0,0.0
2024-12-12,317.760009765625,323.5,307.75,312.9599914550781,312.9599914550781,8324400,0.0,0.0
2024-12-13,316.0,317.17999267578125,305.25,310.5799865722656,310.5799865722656,5832600,0.0,0.0
2024-12-16,316.8999938964844,326.2300109863281,314.7699890136719,315.30999755859375,315.30999755859375,11461400,0.0,0.0
2024-12-17,319.8299865722656,323.07000732421875,303.5,311.6400146484375,311.6400146484375,7440600,0.0,0.0
2024-12-18,308.0,312.1400146484375,275.80999755859375,279.8599853515625,279.8599853515625,12615200,0.0,0.0
2024-12-19,290.6400146484375,295.4800109863281,268.8800048828125,273.9200134277344,273.9200134277344,11708600,0.0,0.0
2024-12-20,266.1300048828125,281.739990234375,261.8699951171875,278.7099914550781,278.7099914550781,10009800,0.0,0.0
2024-12-23,274.5199890136719,275.3299865722656,263.07000732421875,268.1499938964844,268.1499938964844,6853500,0.0,0.0
2024-12-24,273.2200012207031,284.0,271.8599853515625,279.6199951171875,279.6199951171875,4805100,0.0,0.0
2024-12-26,275.5799865722656,279.239990234375,271.3900146484375,274.4100036621094,274.4100036621094,4410400,0.0,0.0
2024-12-27,274.20001220703125,274.25,263.2099914550781,265.7099914550781,265.7099914550781,5554000,0.0,0.0
2024-12-30,259.9800109863281,260.5,247.60000610351562,255.55999755859375,255.55999755859375,7727100,0.0,0.0
2024-12-31,262.9700012207031,263.6600036621094,246.3699951171875,248.3000030517578,248.3000030517578,5414900,0.0,0.0
2025-01-02,256.4800109863281,262.30999755859375,251.0,257.2099914550781,257.2099914550781,6289500,0.0,0.0
2025-01-03,259.8900146484375,271.5899963378906,258.5899963378906,270.6499938964844,270.6499938964844,5990800,0.0,0.0
2025-01-06,279.07000732421875,293.6000061035156,271.75,287.760009765625,287.760009765625,10835000,0.0,0.0
2025-01-07,286.739990234375,287.5799865722656,260.239990234375,264.3299865722656,264.3299865722656,11614700,0.0,0.0
2025-01-08,263.8800048828125,267.0,252.99000549316406,260.010009765625,260.010009765625,5951100,0.0,0.0
2025-01-10,257.7699890136719,261.8699951171875,248.0500030517578,258.7799987792969,258.7799987792969,5579200,0.0,0.0
2025-01-13,246.97999572753906,251.80999755859375,240.77000427246094,251.1999969482422,251.1999969482422,7019500,0.0,0.0
2025-01-14,261.7300109863281,263.0,251.0,255.3699951171875,255.3699951171875,5704100,0.0,0.0
2025-01-15,266.8699951171875,278.32000732421875,264.44000244140625,274.92999267578125,274.92999267578125,9113900,0.0,0.0
2025-01-16,274.0,285.0199890136719,268.1400146484375,281.6300048828125,281.6300048828125,6751100,0.0,0.0
2025-01-17,292.0,300.3500061035156,289.3299865722656,295.4800109863281,295.4800109863281,11290100,0.0,0.0
2025-01-21,298.5199890136719,303.1000061035156,273.6199951171875,294.19000244140625,294.19000244140625,12912400,0.0,0.0
2025-01-22,290.4599914550781,298.79998779296875,286.2799987792969,295.8500061035156,295.8500061035156,6668900,0.0,0.0
2025-01-23,289.739990234375,303.55999755859375,287.8999938964844,296.010009765625,296.010009765625,11534800,0.0,0.0
2025-01-24,300.0,310.6099853515625,297.6199951171875,298.0,298.0,9763300,0.0,0.0
2025-01-27,283.70001220703125,289.7799987792969,265.20001220703125,277.989990234375,277.989990234375,12238800,0.0,0.0
2025-01-28,280.5,284.8399963378906,276.0,281.82000732421875,281.82000732421875,4516600,0.0,0.0
2025-01-29,281.82000732421875,294.3800048828125,277.010009765625,291.0,291.0,6255900,0.0,0.0
2025-01-30,293.7099914550781,306.0,293.0199890136719,301.29998779296875,301.29998779296875,8637500,0.0,0.0
2025-01-31,300.8599853515625,304.7300109863281,287.2200012207031,291.3299865722656,291.3299865722656,6514500,0.0,0.0
2025-02-03,272.9800109863281,288.760009765625,269.29998779296875,284.4100036621094,284.4100036621094,9517700,0.0,0.0
2025-02-04,283.0,289.3900146484375,278.6300048828125,280.3900146484375,280.3900146484375,6013500,0.0,0.0
2025-02-05,283.6099853515625,285.760009765625,274.55999755859375,275.1400146484375,275.1400146484375,5344600,0.0,0.0
2025-02-06,279.5199890136719,284.6000061035156,269.0,270.3699951171875,270.3699951171875,6717700,0.0,0.0
2025-02-07,274.04998779296875,282.57000732421875,271.75,274.489990234375,274.489990234375,7885600,0.0,0.0
2025-02-10,280.3999938964844,285.55999755859375,274.6000061035156,280.2200012207031,280.2200012207031,5521800,0.0,0.0
2025-02-11,277.54998779296875,279.0,265.8299865722656,266.8999938964844,266.8999938964844,6915000,0.0,0.0
2025-02-12,264.3900146484375,277.79998779296875,263.4800109863281,274.8999938964844,274.8999938964844,6362800,0.0,0.0
2025-02-13,284.0,302.3999938964844,282.5,298.1099853515625,298.1099853515625,18900200,0.0,0.0
2025-02-14,288.0199890136719,291.54998779296875,274.0,274.30999755859375,274.30999755859375,19269700,0.0,0.0
2025-02-18,278.79998779296875,279.17999267578125,260.5,264.6300048828125,264.6300048828125,11564800,0.0,0.0
2025-02-19,265.760009765625,267.0,257.67999267578125,258.6700134277344,258.6700134277344,6813800,0.0,0.0
2025-02-20,260.6600036621094,262.25,250.3699951171875,256.5899963378906,256.5899963378906,6400700,0.0,0.0
2025-02-21,266.989990234375,267.79998779296875,234.75999450683594,235.3800048828125,235.3800048828125,17195500,0.0,0.0
2025-02-24,239.13999938964844,240.24000549316406,223.60000610351562,227.07000732421875,227.07000732421875,12125000,0.0,0.0
2025-02-25,219.97000122070312,222.85000610351562,205.1199951171875,212.49000549316406,212.49000549316406,15192600,0.0,0.0
2025-02-26,212.6300048828125,218.57000732421875,207.99000549316406,212.9600067138672,212.9600067138672,7871600,0.0,0.0
2025-02-27,218.1300048828125,221.5800018310547,207.7899932861328,208.3699951171875,208.3699951171875,8082400,0.0,0.0
2025-02-28,205.27000427246094,216.44000244140625,201.10000610351562,215.6199951171875,215.6199951171875,9031200,0.0,0.0
2025-03-03,232.22999572753906,233.39999389648438,203.44000244140625,205.75,205.75,15997800,0.0,0.0
2025-03-04,200.52000427246094,218.94000244140625,193.08999633789062,212.5500030517578,212.5500030517578,13060900,0.0,0.0
2025-03-05,214.88999938964844,223.14999389648438,208.0,222.4499969482422,222.4499969482422,9581600,0.0,0.0
2025-03-06,214.50999450683594,226.60000610351562,213.0,214.1699981689453,214.1699981689453,8405400,0.0,0.0
2025-03-07,214.88999938964844,222.0500030517578,206.77000427246094,217.4499969482422,217.4499969482422,8615100,0.0,0.0
2025-03-10,205.0800018310547,206.83999633789062,176.85000610351562,179.22999572753906,179.22999572753906,18664100,0.0,0.0
2025-03-11,186.0,195.69000244140625,183.3000030517578,191.69000244140625,191.69000244140625,11382200,0.0,0.0
2025-03-12,195.39999389648438,199.1999969482422,183.75,191.72999572753906,191.72999572753906,9616800,0.0,0.0
2025-03-13,188.6199951171875,188.85000610351562,177.11000061035156,177.49000549316406,177.49000549316406,9559400,0.0,0.0
2025-03-14,183.80999755859375,186.74000549316406,179.16000366210938,183.1199951171875,183.1199951171875,9454400,0.0,0.0
2025-03-17,182.0,193.24000549316406,180.77000427246094,188.9600067138672,188.9600067138672,7216500,0.0,0.0
2025-03-18,185.0,186.49000549316406,178.77999877929688,181.13999938964844,181.13999938964844,7408200,0.0,0.0
2025-03-19,184.8300018310547,193.77999877929688,182.8000030517578,189.75,189.75,8194200,0.0,0.0
2025-03-20,185.88999938964844,193.92999267578125,185.8800048828125,190.3800048828125,190.3800048828125,6718000,0.0,0.0
2025-03-21,185.57000732421875,190.72000122070312,183.75,189.86000061035156,189.86000061035156,7344800,0.0,0.0
2025-03-24,197.5,203.25,194.4199981689453,203.0399932861328,203.0399932861328,9489500,0.0,0.0
2025-03-25,202.1300048828125,206.92999267578125,198.33999633789062,204.22999572753906,204.22999572753906,7877700,0.0,0.0
2025-03-26,203.0,206.0,192.2899932861328,193.9499969482422,193.9499969482422,7113400,0.0,0.0
2025-03-27,192.97000122070312,195.3300018310547,187.8000030517578,188.5800018310547,188.5800018310547,5426300,0.0,0.0
2025-03-28,185.72000122070312,186.7899932861328,172.99000549316406,173.92999267578125,173.92999267578125,10040200,0.0,0.0
2025-03-31,169.3800048828125,173.5800018310547,163.52000427246094,172.22999572753906,172.22999572753906,7781300,0.0,0.0
2025-04-01,172.82000732421875,176.0500030517578,168.5500030517578,174.52000427246094,174.52000427246094,5489700,0.0,0.0
2025-04-02,170.57000732421875,184.11000061035156,170.35000610351562,182.9499969482422,182.9499969482422,8208600,0.0,0.0
2025-04-03,168.5800018310547,172.02999877929688,164.64999389648438,170.75999450683594,170.75999450683594,9556200,0.0,0.0
2025-04-04,166.02000427246094,167.5,147.1699981689453,160.5500030517578,160.5500030517578,14570800,0.0,0.0
2025-04-07,146.0399932861328,167.39999389648438,142.5800018310547,157.27999877929688,157.27999877929688,13251700,0.0,0.0
2025-04-08,165.1999969482422,167.8000030517578,147.35000610351562,151.47000122070312,151.47000122070312,11117400,0.0,0.0
2025-04-09,150.0800018310547,183.89999389648438,150.0800018310547,177.08999633789062,177.08999633789062,15258000,0.0,0.0
2025-04-10,168.5,173.82000732421875,159.11000061035156,169.6199951171875,169.6199951171875,11196300,0.0,0.0
2025-04-11,171.3000030517578,178.0,167.0,175.5,175.5,7769300,0.0,0.0
2025-04-14,180.5,182.38999938964844,172.00999450683594,176.5800018310547,176.5800018310547,6427100,0.0,0.0
2025-04-15,177.74000549316406,179.77000427246094,172.3000030517578,175.57000732421875,175.57000732421875,5369500,0.0,0.0
2025-04-16,170.5,174.8000030517578,168.5,172.2100067138672,172.2100067138672,5226700,0.0,0.0
2025-04-17,172.60000610351562,177.5,171.3000030517578,175.02999877929688,175.02999877929688,5125300,0.0,0.0
2025-04-21,175.10000610351562,177.97999572753906,171.41000366210938,175.0,175.0,5054700,0.0,0.0
2025-04-22,178.7899932861328,193.49000549316406,178.39999389648438,190.0,190.0,12807000,0.0,0.0
2025-04-23,197.75,200.8000030517578,191.52000427246094,194.8000030517578,194.8000030517578,9870200,0.0,0.0
2025-04-24,193.4199981689453,204.2100067138672,193.10000610351562,203.8699951171875,203.8699951171875,6840600,0.0,0.0
2025-04-25,205.57000732421875,211.6199951171875,203.74000549316406,209.63999938964844,209.63999938964844,8060900,0.0,0.0
2025-04-28,208.1999969482422,208.77999877929688,197.4199981689453,205.27000427246094,205.27000427246094,7624200,0.0,0.0
2025-04-29,205.3000030517578,207.39999389648438,203.13999938964844,206.1300048828125,206.1300048828125,4254900,0.0,0.0
2025-04-30,199.6699981689453,203.0399932861328,195.5500030517578,202.88999938964844,202.88999938964844,4769400,0.0,0.0
2025-05-01,208.4600067138672,208.75,201.16000366210938,201.3000030517578,201.3000030517578,6243200,0.0,0.0
2025-05-02,204.6999969482422,209.0,202.36000061035156,204.92999267578125,204.92999267578125,6133300,0.0,0.0
2025-05-05,201.72999572753906,204.11000061035156,198.64999389648438,199.39999389648438,199.39999389648438,5108700,0.0,0.0
2025-05-06,195.3800048828125,198.75999450683594,193.33999633789062,196.88999938964844,196.88999938964844,4672600,0.0,0.0
2025-05-07,199.8300018310547,200.47999572753906,193.80999755859375,196.55999755859375,196.55999755859375,4825700,0.0,0.0
2025-05-08,205.30999755859375,210.47000122070312,202.80999755859375,206.5,206.5,14390000,0.0,0.0
2025-05-09,204.52000427246094,214.1300048828125,198.77000427246094,199.32000732421875,199.32000732421875,16384200,0.0,0.0
2025-05-12,208.94000244140625,213.60000610351562,205.61000061035156,207.22000122070312,207.22000122070312,14944200,0.0,0.0
2025-05-13,231.7100067138672,260.4200134277344,231.49000549316406,256.8999938964844,256.8999938964844,39119000,0.0,0.0
2025-05-14,256.8599853515625,264.489990234375,253.5500030517578,263.4100036621094,263.4100036621094,18344700,0.0,0.0
2025-05-15,256.5,257.8500061035156,240.0,244.44000244140625,244.44000244140625,25917200,0.0,0.0
2025-05-16,249.75999450683594,270.45001220703125,248.8300018310547,266.4599914550781,266.4599914550781,72627500,0.0,0.0
2025-05-19,259.7799987792969,267.6000061035156,259.70001220703125,263.989990234375,263.989990234375,12437600,0.0,0.0
2025-05-20,265.1199951171875,265.3599853515625,257.25,261.3800048828125,261.3800048828125,8624600,0.0,0.0
2025-05-21,260.20001220703125,270.3800048828125,257.75,258.989990234375,258.989990234375,11748000,0.0,0.0
2025-05-22,265.1300048828125,277.010009765625,263.510009765625,271.95001220703125,271.95001220703125,15613700,0.0,0.0
2025-05-23,263.0,268.0400085449219,260.3399963378906,263.1600036621094,263.1600036621094,9290300,0.0,0.0
2025-05-27,269.0199890136719,270.1000061035156,264.6700134277344,266.3999938964844,266.3999938964844,7884500,0.0,0.0
2025-05-28,265.70001220703125,265.70001220703125,253.8000030517578,254.2899932861328,254.2899932861328,8305300,0.0,0.0
2025-05-29,258.7200012207031,258.94000244140625,246.75999450683594,248.83999633789062,248.83999633789062,7673400,0.0,0.0
2025-05-30,246.8699951171875,249.9600067138672,244.1300048828125,246.6199951171875,246.6199951171875,6070900,0.0,0.0
2025-06-02,247.4600067138672,249.86000061035156,240.91000366210938,246.72000122070312,246.72000122070312,6188000,0.0,0.0
2025-06-03,248.38999938964844,260.6000061035156,246.22000122070312,258.9100036621094,258.9100036621094,9946400,0.0,0.0
2025-06-04,257.5199890136719,261.57000732421875,254.33999633789062,256.0,256.0,6026800,0.0,0.0
2025-06-05,261.04998779296875,265.6499938964844,240.0800018310547,244.1999969482422,244.1999969482422,11971900,0.0,0.0
2025-06-06,250.52999877929688,256.1700134277344,249.77999877929688,251.27000427246094,251.27000427246094,7360200,0.0,0.0
2025-06-09,255.66000366210938,258.25,252.39999389648438,256.6300048828125,256.6300048828125,6064800,0.0,0.0
2025-06-10,258.8800048828125,262.3999938964844,251.6300048828125,254.94000244140625,254.94000244140625,5858000,0.0,0.0
2025-06-11,257.2099914550781,259.8999938964844,249.05999755859375,250.67999267578125,250.67999267578125,5986100,0.0,0.0
2025-06-12,246.52000427246094,247.75,239.35000610351562,241.0500030517578,241.0500030517578,7725300,0.0,0.0
2025-06-13,237.4499969482422,243.1999969482422,235.2899932861328,242.7100067138672,242.7100067138672,7062700,0.0,0.0
2025-06-16,247.77000427246094,263.29998779296875,245.32000732421875,261.57000732421875,261.57000732421875,12034700,0.0,0.0
2025-06-17,256.6300048828125,259.6300048828125,248.67999267578125,253.85000610351562,253.85000610351562,9050800,0.0,0.0
2025-06-18,254.0,299.32000732421875,251.8800048828125,295.2900085449219,295.2900085449219,37434300,0.0,0.0
2025-06-20,303.5799865722656,310.75,298.1000061035156,308.3800048828125,308.3800048828125,31468800,0.0,0.0
2025-06-23,302.0799865722656,314.25,294.55999755859375,307.5899963378906,307.5899963378906,17553700,0.0,0.0
2025-06-24,314.3900146484375,348.9700012207031,311.8999938964844,344.82000732421875,344.82000732421875,29670900,0.0,0.0
2025-06-25,360.6000061035156,369.2799987792969,343.6199951171875,355.3699951171875,355.3699951171875,30154300,0.0,0.0
2025-06-26,354.5299987792969,382.0,354.5299987792969,375.07000732421875,375.07000732421875,27371400,0.0,0.0
2025-06-27,369.5400085449219,372.5,346.6600036621094,353.42999267578125,353.42999267578125,29000400,0.0,0.0
2025-06-30,359.2300109863281,360.45001220703125,347.8999938964844,350.489990234375,350.489990234375,11227600,0.0,0.0
2025-07-01,339.9800109863281,353.3999938964844,334.0,335.3299865722656,335.3299865722656,13132100,0.0,0.0
2025-07-02,340.5799865722656,357.1600036621094,338.67999267578125,354.45001220703125,354.45001220703125,12493100,0.0,0.0
2025-07-03,350.3500061035156,357.8699951171875,348.5,355.79998779296875,355.79998779296875,6704300,0.0,0.0
2025-07-07,354.20001220703125,364.0,351.0,357.1000061035156,357.1000061035156,7885300,0.0,0.0
2025-07-08,362.75,368.7900085449219,348.0,354.82000732421875,354.82000732421875,9735000,0.0,0.0
2025-07-09,358.6300048828125,374.0,353.2900085449219,373.8500061035156,373.8500061035156,13238400,0.0,0.0
2025-07-10,372.4100036621094,389.1600036621094,369.0,388.9599914550781,388.9599914550781,17241600,0.0,0.0
2025-07-11,390.19000244140625,395.5,378.3699951171875,387.05999755859375,387.05999755859375,16694600,0.0,0.0
2025-07-14,392.5,398.5,388.5799865722656,394.010009765625,394.010009765625,12473500,0.0,0.0
2025-07-15,391.5299987792969,400.8800048828125,373.0199890136719,388.0199890136719,388.0199890136719,16889300,0.0,0.0
2025-07-16,392.79998779296875,405.8800048828125,391.4599914550781,398.20001220703125,398.20001220703125,14355800,0.0,0.0
2025-07-17,399.70001220703125,415.9599914550781,394.2799987792969,410.75,410.75,16840500,0.0,0.0
2025-07-18,419.82000732421875,444.6499938964844,406.5,419.7799987792969,419.7799987792969,28063200,0.0,0.0
2025-07-21,425.54998779296875,436.3800048828125,413.44000244140625,413.6300048828125,413.6300048828125,17018100,0.0,0.0
2025-07-22,419.1000061035156,420.9800109863281,394.3699951171875,404.44000244140625,404.44000244140625,14554900,0.0,0.0
2025-07-23,399.989990234375,400.7200012207031,387.1199951171875,397.80999755859375,397.80999755859375,12433200,0.0,0.0
2025-07-24,404.25,405.30999755859375,392.0,396.70001220703125,396.70001220703125,7904600,0.0,0.0
2025-07-25,391.8999938964844,397.4800109863281,386.3900146484375,391.6600036621094,391.6600036621094,8643300,0.0,0.0
2025-07-28,394.6199951171875,395.3900146484375,375.260009765625,379.489990234375,379.489990234375,11270400,0.0,0.0
2025-07-29,383.5899963378906,384.7799987792969,365.739990234375,371.44000244140625,371.44000244140625,9334700,0.0,0.0
2025-07-30,382.95001220703125,386.5799865722656,372.7099914550781,377.4800109863281,377.4800109863281,11100000,0.0,0.0
2025-07-31,382.8900146484375,387.1400146484375,376.8299865722656,377.760009765625,377.760009765625,12371200,0.0,0.0
2025-08-01,335.1400146484375,337.5799865722656,310.54998779296875,314.69000244140625,314.69000244140625,31342200,0.0,0.0
2025-08-04,319.5400085449219,324.0,311.0,318.1700134277344,318.1700134277344,12106400,0.0,0.0
2025-08-05,307.1099853515625,312.8500061035156,297.20001220703125,297.989990234375,297.989990234375,16863900,0.0,0.0
2025-08-06,297.54998779296875,304.7699890136719,293.30999755859375,303.5799865722656,303.5799865722656,15982700,0.0,0.0
2025-08-07,311.2300109863281,317.94000244140625,306.9800109863281,310.7900085449219,310.7900085449219,13857200,0.0,0.0
2025-08-08,311.44000244140625,313.70001220703125,301.2300109863281,310.5400085449219,310.5400085449219,9253800,0.0,0.0
2025-08-11,322.1000061035156,333.6600036621094,318.79998779296875,319.6199951171875,319.6199951171875,14664400,0.0,0.0
2025-08-12,329.3500061035156,329.8599853515625,314.1600036621094,322.6199951171875,322.6199951171875,9947800,0.0,0.0
