Date,Open,High,Low,Close,Volume,Dividends,StockSplits,Capital Gains
2023-02-16,33.1313743236486,33.1313743236486,32.978460029055015,32.98101043701172,22500,0.0,0.0,0.0
2023-02-17,32.95297350990827,33.00479507446289,32.910498039542595,33.00479507446289,6500,0.0,0.0,0.0
2023-02-21,32.75757444641752,32.75757444641752,32.53244836016934,32.587669372558594,14700,0.0,0.0,0.0
2023-02-22,32.79580361558026,32.79580361558026,32.6471378811011,32.689613342285156,7600,0.0,0.0,0.0
2023-02-23,32.999688587607054,33.12796401977539,32.927476742749235,33.12796401977539,4100,0.0,0.0,0.0
2023-02-24,32.91049330537171,32.96146256621032,32.86801460044593,32.935977935791016,3100,0.0,0.0,0.0
2023-02-27,33.037917577446684,33.088890075683594,32.97845128317196,33.088890075683594,4800,0.0,0.0,0.0
2023-02-28,33.063395105879344,33.063395105879344,32.893493296249304,32.98269271850586,2800,0.0,0.0,0.0
2023-03-01,32.97501810993386,32.97501810993386,32.83413818920796,32.84865188598633,3100,0.196,0.0,0.0
2023-03-02,32.676178625369126,32.73594665527344,32.59933355019025,32.73594665527344,3200,0.0,0.0,0.0
2023-03-03,32.88963024124793,33.10308837890625,32.88963024124793,33.10308837890625,2500,0.0,0.0,0.0
2023-03-06,33.19274644754456,33.19274644754456,33.021979254912665,33.034786224365234,7100,0.0,0.0,0.0
2023-03-07,33.06893664496285,33.07747679505913,32.899879455566406,32.899879455566406,3000,0.0,0.0,0.0
2023-03-08,32.90671410026521,32.95794197936376,32.753023948742836,32.78717803955078,5000,0.0,0.0,0.0
2023-03-09,32.795711190723026,32.88109315088487,32.76582717895508,32.76582717895508,1800,0.0,0.0,0.0
2023-03-10,32.96646835357252,33.02538299560547,32.93658435088277,33.02538299560547,6100,0.0,0.0,0.0
2023-03-13,33.1799414527578,33.1799414527578,32.995513916015625,32.995513916015625,900,0.0,0.0,0.0
2023-03-14,33.0860177206758,33.0860177206758,32.92720413208008,32.92720413208008,3300,0.0,0.0,0.0
2023-03-15,32.91525315495452,32.992098235759784,32.81279413291869,32.98270797729492,16000,0.0,0.0,0.0
2023-03-16,33.026240407878326,33.026240407878326,32.88962734210364,32.95024871826172,7800,0.0,0.0,0.0
2023-03-17,32.96648068697365,32.99209462540125,32.82132743595304,32.83755111694336,19100,0.0,0.0,0.0
2023-03-20,32.829858829383554,32.829858829383554,32.53101551328814,32.60786056518555,762600,0.0,0.0,0.0
2023-03-21,33.00917363839403,33.05186462402344,32.992096592719584,33.05186462402344,3700,0.0,0.0,0.0
2023-03-22,33.01770015786494,33.30288314819336,33.000626374668826,33.30288314819336,1100,0.0,0.0,0.0
2023-03-23,33.36265762238821,33.42413237371533,33.28239584310439,33.40449523925781,50000,0.0,0.0,0.0
2023-03-24,33.350703840480655,33.39680827517467,33.28581237792969,33.28581237792969,2700,0.0,0.0,0.0
2023-03-27,33.239704835428995,33.252511803852244,33.179936811378454,33.19701385498047,2900,0.0,0.0,0.0
2023-03-28,33.171399577045364,33.171399577045364,32.906713520728744,33.08601760864258,50800,0.0,0.0,0.0
2023-03-29,33.15432304610494,33.214091070464775,33.15432304610494,33.189327239990234,107200,0.0,0.0,0.0
2023-03-30,33.32082862938409,33.356689453125,33.18848232138552,33.356689453125,23900,0.0,0.0,0.0
2023-03-31,33.384857166948734,33.55733108520508,33.384857166948734,33.55733108520508,7800,0.0,0.0,0.0
2023-04-03,33.548749273153035,33.70331249697188,33.540163883214724,33.66896438598633,7400,0.222,0.0,0.0
2023-04-04,33.617444345623,33.7376594543457,33.617444345623,33.7376594543457,9400,0.0,0.0,0.0
2023-04-05,33.66896641815566,33.737662644273094,33.643206971169796,33.677555084228516,459400,0.0,0.0,0.0
2023-04-06,33.67754812134387,33.67754812134387,33.62430953979492,33.62430953979492,1900,0.0,0.0,0.0
2023-04-10,33.48864596842088,33.48864596842088,33.43712379540135,33.48006057739258,14300,0.0,0.0,0.0
2023-04-11,33.51439143568962,33.60026168823242,33.51439143568962,33.60026168823242,33100,0.0,0.0,0.0
2023-04-12,33.64319489306033,33.64319489306033,33.553033585361916,33.617435455322266,4500,0.0,0.0,0.0
2023-04-13,33.68184057925827,33.68184057925827,33.608853307774254,33.65178680419922,5600,0.0,0.0,0.0
2023-04-14,33.58309323050831,33.60885267275342,33.52470210417804,33.591678619384766,4600,0.0,0.0,0.0
2023-04-17,33.57449498255655,33.57449498255655,33.3855870006545,33.411346435546875,3700,0.0,0.0,0.0
2023-04-18,33.40277163004267,33.49722401310576,33.40277163004267,33.4628791809082,202900,0.0,0.0,0.0
2023-04-19,33.37701523298919,33.37701523298919,33.24821471771784,33.26796340942383,19000,0.0,0.0,0.0
2023-04-20,33.29114884901163,33.325496963976654,33.26538940059612,33.30832290649414,20700,0.0,0.0,0.0
2023-04-21,33.35982708744329,33.35982708744329,33.26108039499921,33.27396011352539,13800,0.0,0.0,0.0
2023-04-24,33.273974791529106,33.30832290649414,33.2482153431136,33.30832290649414,17600,0.0,0.0,0.0
2023-04-25,33.462877212792755,33.548744201660156,33.462877212792755,33.548744201660156,230800,0.0,0.0,0.0
2023-04-26,33.531561499197664,33.531561499197664,33.40276104912102,33.411346435546875,3900,0.0,0.0,0.0
2023-04-27,33.41135183310946,33.41135183310946,33.321190520805914,33.361549377441406,6300,0.0,0.0,0.0
2023-04-28,33.50581577222917,33.66896438598633,33.50581577222917,33.66896438598633,8700,0.0,0.0,0.0
2023-05-01,33.584429746307585,33.584429746307585,33.33431707032047,33.36967849731445,6600,0.172,0.0,0.0
2023-05-02,33.403328211792086,33.517173767089844,33.403328211792086,33.517173767089844,172200,0.0,0.0,0.0
2023-05-03,33.57753515030352,33.635321546788255,33.57753515030352,33.58357238769531,5400,0.0,0.0,0.0
2023-05-04,33.5844391544276,33.5844391544276,33.46369438942702,33.48957061767578,4300,0.0,0.0,0.0
2023-05-05,33.46368940838144,33.506812062313145,33.44643968879924,33.485252380371094,2800,0.0,0.0,0.0
2023-05-08,33.463684186074474,33.463684186074474,33.36450242651451,33.38261413574219,3900,0.0,0.0,0.0
2023-05-09,33.386068094865756,33.394694599882094,33.34725869243528,33.36019515991211,2900,0.0,0.0,0.0
2023-05-10,33.54131551075551,33.54994201660156,33.52061781881138,33.54994201660156,2700,0.0,0.0,0.0
2023-05-11,33.65343262545508,33.687932064200936,33.64480612074483,33.66119384765625,3500,0.0,0.0,0.0
2023-05-12,33.63618344384454,33.63618344384454,33.472316042253205,33.486114501953125,7200,0.0,0.0,0.0
2023-05-15,33.4464387940595,33.4464387940595,33.29982111660442,33.304134368896484,6800,0.0,0.0,0.0
2023-05-16,33.256705506576814,33.256705506576814,33.158382415771484,33.158382415771484,7000,0.0,0.0,0.0
2023-05-17,33.18770879696684,33.18770879696684,33.11439993789601,33.13595962524414,208000,0.0,0.0,0.0
2023-05-18,33.08421156551993,33.08421156551993,32.997962951660156,32.997962951660156,3600,0.0,0.0,0.0
2023-05-19,33.023839180842195,33.07989831231488,32.997962951660156,32.997962951660156,3300,0.0,0.0,0.0
2023-05-22,33.015215092731225,33.015215092731225,32.94363021850586,32.94363021850586,3300,0.0,0.0,0.0
2023-05-23,32.954834666787924,33.040217983399465,32.93758494695923,32.98933410644531,10000,0.0,0.0,0.0
2023-05-24,33.01952610855472,33.03677583142119,32.894468085309,32.90222930908203,33500,0.0,0.0,0.0
2023-05-25,33.02383698850684,33.02383698850684,32.838406593578654,32.85996627807617,13100,0.0,0.0,0.0
2023-05-26,32.885835263009156,33.041079433412605,32.885835263009156,33.037628173828125,12600,0.0,0.0,0.0
2023-05-30,33.101455653595366,33.20495068256144,33.08420593375975,33.19805145263672,14800,0.0,0.0,0.0
2023-05-31,33.1877114744186,33.1877114744186,33.12733908089574,33.16183853149414,2600,0.0,0.0,0.0
2023-06-01,33.231167266288075,33.36811447143555,33.19216182967385,33.36811447143555,48200,0.19,0.0,0.0
2023-06-02,33.430523365528785,33.447858749917685,33.38285188505592,33.40452194213867,48000,0.0,0.0,0.0
2023-06-05,33.42185963193593,33.52586863905731,33.41319028595023,33.52153396606445,8900,0.0,0.0,0.0
2023-06-06,33.50852665423656,33.595200258703585,33.4669223983043,33.593467712402344,11100,0.0,0.0,0.0
2023-06-07,33.5692040918905,33.5692040918905,33.41318893432617,33.41318893432617,42900,0.0,0.0,0.0
2023-06-08,33.4218599695311,33.603876560428745,33.4218599695311,33.59520721435547,17000,0.0,0.0,0.0
2023-06-09,33.543196234652186,33.60300214379481,33.53452689067983,33.56053161621094,2500,0.0,0.0,0.0
2023-06-12,33.61688645739032,33.69055938720703,33.588282897752755,33.69055938720703,4800,0.0,0.0,0.0
2023-06-13,33.768549717796,33.768549717796,33.61253458952641,33.6472053527832,4100,0.0,0.0,0.0
2023-06-14,33.70788596711813,33.777227510977085,33.612542997505464,33.732154846191406,2300,0.0,0.0,0.0
2023-06-15,33.75989022740164,33.86389923095703,33.71655341811911,33.86389923095703,6200,0.0,0.0,0.0
2023-06-16,33.82056038850757,33.82056038850757,33.757286071777344,33.757286071777344,1700,0.0,0.0,0.0
2023-06-20,33.794551849365234,33.794551849365234,33.777216469067504,33.794551849365234,27100,0.0,0.0,0.0
2023-06-21,33.768550158206025,33.8214225769043,33.690542593053856,33.8214225769043,2300,0.0,0.0,0.0
2023-06-22,33.768556924852,33.768556924852,33.664547919269474,33.673213958740234,3900,0.0,0.0,0.0
2023-06-23,33.777217659873045,33.777217659873045,33.6645393371582,33.6645393371582,40200,0.0,0.0,0.0
2023-06-26,33.759885409133844,33.83789297726367,33.73388068216648,33.8292236328125,7900,0.0,0.0,0.0
2023-06-27,33.84655586140984,33.84655586140984,33.78328486218832,33.790218353271484,19600,0.0,0.0,0.0
2023-06-28,33.794551849365234,33.794551849365234,33.725210328174306,33.794551849365234,3800,0.0,0.0,0.0
2023-06-29,33.70788703393364,33.70788703393364,33.569207248213466,33.603878021240234,3000,0.0,0.0,0.0
2023-06-30,33.68187609519322,33.802354187007914,33.68187609519322,33.772884368896484,4500,0.0,0.0,0.0
2023-07-03,33.77114119947602,33.82340621948242,33.76242870138607,33.82340621948242,2400,0.193,0.0,0.0
2023-07-05,33.77114863349616,33.77114863349616,33.614356861806904,33.65790939331055,9600,0.0,0.0,0.0
2023-07-06,33.57080078273359,33.57080078273359,33.19624307026206,33.25286102294922,14600,0.0,0.0,0.0
2023-07-07,33.23979972297764,33.30948643294521,33.22237804548574,33.2310905456543,3400,0.0,0.0,0.0
2023-07-10,33.296417282600935,33.36174774169922,33.28944927625695,33.36174774169922,3400,0.0,0.0,0.0
2023-07-11,33.43143458818252,33.509830474853516,33.43143458818252,33.509830474853516,2300,0.0,0.0,0.0
2023-07-12,33.75371538179343,33.87566375732422,33.75371538179343,33.87566375732422,5200,0.0,0.0,0.0
2023-07-13,34.084733277267304,34.206681698552565,34.084733277267304,34.19622802734375,2400,0.0,0.0,0.0
2023-07-14,34.154415574361494,34.154415574361494,34.04117965698242,34.04117965698242,1600,0.0,0.0,0.0
2023-07-17,34.03246294628217,34.09779339689945,34.015041271261246,34.07601547241211,2000,0.0,0.0,0.0
2023-07-18,34.110866626246235,34.2502367354536,34.110866626246235,34.24152755737305,3800,0.0,0.0,0.0
2023-07-19,34.27636262354929,34.28507512321231,34.20580865507296,34.21625900268555,3300,0.0,0.0,0.0
2023-07-20,34.16313475958496,34.16313475958496,34.02724698015565,34.03770065307617,2800,0.0,0.0,0.0
2023-07-21,34.11957195440273,34.23281119374545,34.11086277730489,34.1282844543457,8100,0.0,0.0,0.0
2023-07-24,34.26763402735333,34.26763402735333,34.1813996020594,34.18662643432617,1300,0.0,0.0,0.0
2023-07-25,34.145698375429596,34.17182922363281,34.110855029262396,34.17182922363281,1900,0.0,0.0,0.0
2023-07-26,34.21540629074012,34.311223900016415,34.1718537382091,34.26593017578125,2700,0.0,0.0,0.0
2023-07-27,34.29377381470521,34.29377381470521,34.01503372192383,34.01503372192383,2000,0.0,0.0,0.0
2023-07-28,34.1631299074181,34.30424118041992,34.1631299074181,34.30424118041992,10400,0.0,0.0,0.0
2023-07-31,34.36782647313811,34.398313575574356,34.33036804199219,34.33036804199219,5400,0.0,0.0,0.0
2023-08-01,34.1841804672552,34.227949557557274,34.140411376953125,34.140411376953125,9750800,0.195,0.0,0.0
2023-08-02,34.044105526328316,34.044105526328316,33.8690258866853,33.93205642700195,701000,0.0,0.0,0.0
2023-08-03,33.724594642423696,33.724594642423696,33.6536865234375,33.6536865234375,4400,0.0,0.0,0.0
2023-08-04,33.81651250792759,34.035361275549285,33.81651250792759,33.99946975708008,2500,0.0,0.0,0.0
2023-08-07,33.91281509399414,33.956584190736784,33.90405927102479,33.91281509399414,1800,0.0,0.0,0.0
2023-08-08,33.97408942070781,33.981966989172435,33.928567159872856,33.956581115722656,3300,0.0,0.0,0.0
2023-08-09,33.98282930238096,33.98282930238096,33.944313049316406,33.944313049316406,357600,0.0,0.0,0.0
2023-08-10,34.01784396988742,34.0791213414538,33.883033752441406,33.883033752441406,151100,0.0,0.0,0.0
2023-08-11,33.81650467121088,33.848893186000666,33.772735595703125,33.772735595703125,260200,0.0,0.0,0.0
2023-08-14,33.62392193604529,33.637052326793295,33.588905334472656,33.588905334472656,1100,0.0,0.0,0.0
2023-08-15,33.41383194705401,33.41383194705401,33.34992980957031,33.34992980957031,5900,0.0,0.0,0.0
2023-08-16,33.37880888973497,33.40506966846632,33.282514915231275,33.29126739501953,3200,0.0,0.0,0.0
2023-08-17,33.221238531011664,33.221238531011664,33.19497441212917,33.22036361694336,3000,0.0,0.0,0.0
2023-08-18,33.204612731933594,33.204612731933594,33.204612731933594,33.204612731933594,300,0.0,0.0,0.0
2023-08-21,33.13281116970669,33.13281116970669,33.024261752510846,33.03739547729492,1700,0.0,0.0,0.0
2023-08-22,33.11620573747448,33.11620573747448,33.09869743078438,33.101322174072266,6600,0.0,0.0,0.0
2023-08-23,33.308785121490835,33.58891130513241,33.28252433532679,33.5302619934082,7000,0.0,0.0,0.0
2023-08-24,33.56264870889463,33.56264870889463,33.4138298034668,33.4138298034668,6100,0.0,0.0,0.0
2023-08-25,33.39631341688394,33.42257419264938,33.36917438780895,33.419071197509766,1700,0.0,0.0,0.0
2023-08-28,33.49261705945013,33.53638948856145,33.48386457724837,33.52763366699219,3600,0.0,0.0,0.0
2023-08-29,33.54513295259071,33.82876205444336,33.53638047274194,33.82876205444336,4600,0.0,0.0,0.0
2023-08-30,33.78149395147498,33.79987716674805,33.78149395147498,33.79987716674805,6900,0.0,0.0,0.0
2023-08-31,33.81563790289386,33.851526082324,33.80775699627293,33.81388473510742,9200,0.0,0.0,0.0
2023-09-01,33.79805432730676,33.79805432730676,33.70126165301703,33.7188606262207,3500,0.199,0.0,0.0
2023-09-05,33.512065143427755,33.516465724351825,33.46366882324219,33.46366882324219,1500,0.0,0.0,0.0
2023-09-06,33.37568571927806,33.37568571927806,33.344888358401434,33.34928894042969,1200,0.0,0.0,0.0
2023-09-07,33.34927723698446,33.476863861083984,33.34927723698446,33.476863861083984,11100,0.0,0.0,0.0
2023-09-08,33.50766866308922,33.58685898152222,33.490069695661944,33.51206588745117,3500,0.0,0.0,0.0
2023-09-11,33.44606238911417,33.44694519042969,33.41086781955828,33.44694519042969,3100,0.0,0.0,0.0
2023-09-12,33.463662460472996,33.47246362064769,33.463662460472996,33.46982192993164,1400,0.0,0.0,0.0
2023-09-13,33.47687020558705,33.52526653010416,33.47687020558705,33.48918914794922,4000,0.0,0.0,0.0
2023-09-14,33.55166566990725,33.58686024943058,33.51646773372398,33.518226623535156,5000,0.0,0.0,0.0
2023-09-15,33.41088979164789,33.428488766329,33.41088979164789,33.415287017822266,1100,0.0,0.0,0.0
2023-09-18,33.34928203379353,33.41615676879883,33.34928203379353,33.41615676879883,2300,0.0,0.0,0.0
2023-09-19,33.331685992073865,33.366880574118994,33.331685992073865,33.36600112915039,5900,0.0,0.0,0.0
2023-09-20,33.490074056514416,33.56046657872973,33.45135498046875,33.45135498046875,1323400,0.0,0.0,0.0
2023-09-21,33.21729451068253,33.21729451068253,33.09234619140625,33.09234619140625,2900,0.0,0.0,0.0
2023-09-22,33.14689580021381,33.27008857567747,33.14689580021381,33.22608947753906,6000,0.0,0.0,0.0
2023-09-25,33.08529699593314,33.08529699593314,33.02810287475586,33.02810287475586,600,0.0,0.0,0.0
2023-09-26,32.92691431303595,32.93571547548179,32.83452224731445,32.83452224731445,4000,0.0,0.0,0.0
2023-09-27,32.94451422495804,32.94451422495804,32.671738601202854,32.69813537597656,2100,0.0,0.0,0.0
2023-09-28,32.495745728629245,32.76324462890625,32.495745728629245,32.76324462890625,6300,0.0,0.0,0.0
2023-09-29,32.922515218354626,32.922515218354626,32.7817268371582,32.7817268371582,1200,0.0,0.0,0.0
2023-10-02,32.59260660942061,32.59260660942061,32.42557907104492,32.42557907104492,2600,0.161,0.0,0.0
2023-10-03,32.186076466043474,32.186076466043474,32.009329695238115,32.05351638793945,191700,0.0,0.0,0.0
2023-10-04,32.16841788871514,32.22762680053711,32.10655581891311,32.22762680053711,11700,0.0,0.0,0.0
2023-10-05,32.16840898237378,32.186080964941624,32.11538292098317,32.15250015258789,324600,0.0,0.0,0.0
2023-10-06,31.832582892889786,32.12775421142578,31.832582892889786,32.12775421142578,1000,0.0,0.0,0.0
2023-10-09,32.11538438018213,32.277992248535156,32.11538438018213,32.277992248535156,2200,0.0,0.0,0.0
2023-10-10,32.43354193307316,32.49540400365045,32.380515856336906,32.38405227661133,4500,0.0,0.0,0.0
2023-10-11,32.559020258622084,32.6014404296875,32.559020258622084,32.6014404296875,1100,0.0,0.0,0.0
2023-10-12,32.53075976083095,32.53075976083095,32.31070605944738,32.321311950683594,34700,0.0,0.0,0.0
2023-10-13,32.47772087840516,32.47772087840516,32.37167212152189,32.40260314941406,3000,0.0,0.0,0.0
2023-10-16,32.300969322649394,32.300969322649394,32.274457977368634,32.29213333129883,2400,0.0,0.0,0.0
2023-10-17,32.1330546567594,32.150730008566114,32.12421529524172,32.14896011352539,2400,0.0,0.0,0.0
2023-10-18,32.00048925013783,32.00932861111586,31.87676516627306,31.941280364990234,4800,0.0,0.0,0.0
2023-10-19,31.867940728147545,31.867940728147545,31.745983123779297,31.745983123779297,300,0.0,0.0,0.0
2023-10-20,31.901510300337623,31.901510300337623,31.859090132415158,31.865276336669922,1800,0.0,0.0,0.0
2023-10-23,31.8856137877069,32.15073738316321,31.8856137877069,32.0632438659668,5400,0.0,0.0,0.0
2023-10-24,32.17017120257568,32.3142204284668,32.17017120257568,32.3142204284668,16600,0.0,0.0,0.0
2023-10-25,32.15956437383708,32.15956437383708,32.036723550531896,32.07560729980469,3200,0.0,0.0,0.0
2023-10-26,32.150740110005316,32.181671142578125,32.076505631830585,32.181671142578125,2200,0.0,0.0,0.0
2023-10-27,32.1772480453947,32.194923400878906,32.15073669778305,32.194923400878906,1200,0.0,0.0,0.0
2023-10-30,32.221430591425694,32.30008473325256,32.18607988501806,32.25059509277344,3000,0.0,0.0,0.0
2023-10-31,32.33191304014364,32.33191304014364,32.29833221435547,32.29833221435547,800,0.0,0.0,0.0
2023-11-01,32.51431608729066,32.65742111206055,32.51075922978601,32.65742111206055,2600,0.21,0.0,0.0
2023-11-02,32.93206212499382,33.05650122600065,32.93206212499382,33.01383590698242,3100,0.0,0.0,0.0
2023-11-03,33.403169074698035,33.41205613186578,33.327613830566406,33.327613830566406,2100,0.0,0.0,0.0
2023-11-06,33.20761895980748,33.20761895980748,33.074289371119086,33.13650894165039,15000,0.0,0.0,0.0
2023-11-07,33.11873257557314,33.20762010132503,33.11873257557314,33.177398681640625,4100,0.0,0.0,0.0
2023-11-08,33.163173198167094,33.228057861328125,33.163173198167094,33.228057861328125,400,0.0,0.0,0.0
2023-11-09,33.180945478185926,33.180945478185926,32.93828582763672,32.93828582763672,1900,0.0,0.0,0.0
2023-11-10,32.95873685848722,33.02539825439453,32.95873685848722,33.02539825439453,3200,0.0,0.0,0.0
2023-11-13,32.81652442036137,32.91429901123047,32.81652442036137,32.91429901123047,1700,0.0,0.0,0.0
2023-11-14,33.29650177376302,33.483160477968134,33.29650177376302,33.43427658081055,2700,0.0,0.0,0.0
2023-11-15,33.39428338540229,33.39428338540229,33.25206671546611,33.2965087890625,4800,0.0,0.0,0.0
2023-11-16,33.35871454373978,33.500931154730104,33.35871454373978,33.488487243652344,2200,0.0,0.0,0.0
2023-11-17,33.56493321492683,33.616485595703125,33.54537898051899,33.616485595703125,2600,0.0,0.0,0.0
2023-11-20,33.563155996730266,33.758705139160156,33.563155996730266,33.758705139160156,1000,0.0,0.0,0.0
2023-11-21,33.81204062464702,33.81204062464702,33.71426604482505,33.80315017700195,4200,0.0,0.0,0.0
2023-11-22,33.85648496960082,33.88492965698242,33.75871038319769,33.88492965698242,1200,0.0,0.0,0.0
2023-11-24,33.8120379637201,33.82981546689889,33.785370013595895,33.81114959716797,1000,0.0,0.0,0.0
2023-11-27,33.81203934137601,33.98981098969512,33.81203934137601,33.95780944824219,3100,0.0,0.0,0.0
2023-11-28,33.945364397606774,34.14091354327925,33.918699838001274,34.138248443603516,2900,0.0,0.0,0.0
2023-11-29,34.274246482350314,34.425350189208984,34.274246482350314,34.425350189208984,6200,0.0,0.0,0.0
2023-11-30,34.36312496888124,34.36312496888124,34.14179964484473,34.16757583618164,4400,0.0,0.0,0.0
2023-12-01,34.211359379098454,34.67150115966797,34.211359379098454,34.67150115966797,3800,0.199,0.0,0.0
2023-12-04,34.59556593510323,34.59556593510323,34.425802459321474,34.5598258972168,13200,0.0,0.0,0.0
2023-12-05,34.62236363273522,34.70277700073263,34.604493616696125,34.67061233520508,15100,0.0,0.0,0.0
2023-12-06,34.818930322758085,34.85466694639912,34.77425357858196,34.845733642578125,7500,0.0,0.0,0.0
2023-12-07,34.827861654595864,34.90827501785995,34.80999163960864,34.86360168457031,411700,0.0,0.0,0.0
2023-12-08,34.75639136252421,34.75639136252421,34.60449791151866,34.63398361206055,629000,0.0,0.0,0.0
2023-12-11,34.63130067105057,34.64917068901668,34.55982400754353,34.60002899169922,647900,0.0,0.0,0.0
