Date,Open,High,Low,Close,Volume,Dividends,StockSplits,Capital Gains
2023-12-12,34.631289465336465,34.71170281598576,34.57768283714115,34.6938362121582,2700,0.0,0.0,0.0
2023-12-13,34.73851818497907,35.192405700683594,34.69652381631222,35.192405700683594,415400,0.0,0.0,0.0
2023-12-14,35.533719125211505,35.65880584716797,35.533719125211505,35.65880584716797,3400,0.0,0.0,0.0
2023-12-15,35.6409295906467,35.67666962162402,35.56051622512619,35.596256256103516,2700,0.0,0.0,0.0
2023-12-18,35.65879897723555,35.65879897723555,35.578385613133264,35.609657287597656,2800,0.0,0.0,0.0
2023-12-19,35.67666358887141,35.74814023038275,35.658793576404484,35.696319580078125,4800,0.0,0.0,0.0
2023-12-20,35.76601028442383,35.783880296911526,35.739206969870466,35.76601028442383,3000,0.0,0.0,0.0
2023-12-21,35.8285588491351,35.8285588491351,35.73027887865431,35.76244354248047,3200,0.0,0.0,0.0
2023-12-22,35.828552201834434,35.828552201834434,35.706147904104576,35.75886154174805,4700,0.0,0.0,0.0
2023-12-26,35.801755211939735,35.83749524180922,35.76601518207025,35.83302688598633,4600,0.0,0.0,0.0
2023-12-27,35.89110482698247,36.006365239856194,35.89110482698247,35.98760223388672,4800,0.0,0.0,0.0
2023-12-28,35.966036834988635,35.966036834988635,35.84025059070886,35.896854400634766,3600,0.224,0.0,0.0
2023-12-29,35.87618042697643,35.952550135650675,35.82406997680664,35.82406997680664,5200,0.0,0.0,0.0
2024-01-02,35.64258473696883,35.64258473696883,35.461994076237566,35.489845275878906,3800,0.0,0.0,0.0
2024-01-03,35.22928780287778,35.33530813271498,35.13944145993166,35.31913757324219,3100,0.0,0.0,0.0
2024-01-04,35.14843146137488,35.14843146137488,35.120580255044594,35.13136291503906,4200,0.0,0.0,0.0
2024-01-05,35.00466261131645,35.067555726249644,34.969624120092355,35.0343132019043,6900,0.0,0.0,0.0
2024-01-08,34.93278388475707,35.13044647807198,34.93278388475707,35.0567741394043,5000,0.0,0.0,0.0
2024-01-09,35.00467108692887,35.02264104232049,35.00467108692887,35.00826644897461,2500,0.0,0.0,0.0
2024-01-10,35.18436050415039,35.20233045611533,35.13943733794698,35.18436050415039,6700,0.0,0.0,0.0
2024-01-11,35.2831927123719,35.43593215942383,35.2831927123719,35.43593215942383,900,0.0,0.0,0.0
2024-01-12,35.48984490760841,35.5707079824693,35.444921738778596,35.4853515625,3000,0.0,0.0,0.0
2024-01-16,35.48086232268217,35.48086232268217,35.1663932800293,35.1663932800293,9200,0.0,0.0,0.0
2024-01-17,35.1214638835025,35.1214638835025,35.06216270519021,35.086421966552734,3000,0.0,0.0,0.0
2024-01-18,35.13943427547224,35.13943427547224,35.06755447387695,35.06755447387695,2100,0.0,0.0,0.0
2024-01-19,35.067555634680495,35.067555634680495,34.9237994541489,35.062164306640625,2400,0.0,0.0,0.0
2024-01-22,35.0675593744825,35.08552932739258,35.01365294317033,35.08552932739258,1800,0.0,0.0,0.0
2024-01-23,34.96871936180892,35.040599159090476,34.81597993371169,34.885162353515625,4700,0.0,0.0,0.0
2024-01-24,34.941769600368616,34.941769600368616,34.7620735168457,34.7620735168457,2900,0.0,0.0,0.0
2024-01-25,34.89685557413974,34.998382568359375,34.89685557413974,34.998382568359375,1300,0.0,0.0,0.0
2024-01-26,35.004661011159016,35.14841718549451,34.932784637700045,35.058570861816406,17400,0.0,0.0,0.0
2024-01-29,35.1124873726299,35.23827362060547,35.08553072847928,35.23827362060547,9700,0.0,0.0,0.0
2024-01-30,35.24725104188515,35.27420425415039,35.16638797767181,35.27420425415039,18200,0.0,0.0,0.0
2024-01-31,35.328121126059365,35.408984206340804,35.19334818311752,35.23288345336914,2200,0.0,0.0,0.0
2024-02-01,35.40620815464104,35.52807910119799,35.40620815464104,35.498287200927734,5000,0.186,0.0,0.0
2024-02-02,35.297876367329366,35.297876367329366,35.18052017402218,35.24732208251953,19400,0.0,0.0,0.0
2024-02-05,35.07219146195317,35.07219146195317,34.90066846387932,34.918724060058594,5600,0.0,0.0,0.0
2024-02-06,35.00899661760127,35.18232757611896,35.00899661760127,35.17149353027344,3700,0.0,0.0,0.0
2024-02-07,35.17149607635638,35.225662865752476,35.17149607635638,35.20760726928711,2800,0.0,0.0,0.0
2024-02-08,35.1534352547021,35.1534352547021,35.09927191710971,35.1444091796875,2800,0.0,0.0,0.0
2024-02-09,35.099272700642004,35.12093734741211,35.099272700642004,35.12093734741211,1000,0.0,0.0,0.0
2024-02-12,35.14441203387021,35.198578819614035,35.14441203387021,35.1696891784668,1400,0.0,0.0,0.0
2024-02-13,34.91871755361164,34.91871755361164,34.77608078100004,34.78691482543945,1400,0.0,0.0,0.0
2024-02-14,34.88260197570344,34.954824337869304,34.88260197570344,34.95211410522461,121200,0.0,0.0,0.0
2024-02-15,35.162468734310394,35.26177278941896,35.11552349643967,35.243717193603516,1506700,0.0,0.0,0.0
2024-02-16,35.063158520102,35.07218459454784,34.99996566772461,34.99996566772461,10500,0.0,0.0,0.0
2024-02-20,34.999969613210034,35.036080802568485,34.9096916398139,34.99094009399414,19300,0.0,0.0,0.0
2024-02-21,35.045111838483265,35.045111838483265,34.936781698826906,34.963863372802734,19400,0.0,0.0,0.0
2024-02-22,34.99093961344417,35.108299255371094,34.99093961344417,35.108299255371094,8000,0.0,0.0,0.0
2024-02-23,35.13538361871083,35.27982838523441,35.1263575426795,35.243717193603516,9800,0.0,0.0,0.0
2024-02-26,35.26176995495895,35.26176995495895,35.08121745507067,35.11732864379883,6900,0.0,0.0,0.0
2024-02-27,35.13538350484113,35.13538350484113,35.043304443359375,35.043304443359375,3700,0.0,0.0,0.0
2024-02-28,35.07218551635742,35.09927062791117,35.03698003696595,35.07218551635742,4800,0.0,0.0,0.0
2024-02-29,35.1714825853452,35.216619837318504,35.16245651245117,35.16245651245117,3400,0.0,0.0,0.0
2024-03-01,35.18060042264354,35.33478030181576,35.12618216307305,35.3039436340332,136700,0.18,0.0,0.0
2024-03-04,35.25315236126846,35.25315236126846,35.19420184535359,35.21687698364258,7100,0.0,0.0,0.0
2024-03-05,35.28036743681484,35.35292166048058,35.26222801596322,35.2912483215332,19300,0.0,0.0,0.0
2024-03-06,35.40734109391649,35.470827339126224,35.39826965332031,35.39826965332031,15700,0.0,0.0,0.0
2024-03-07,35.507103056008475,35.507103056008475,35.43454537659049,35.49803161621094,6300,0.0,0.0,0.0
2024-03-08,35.52524469777651,35.59780238879885,35.52524469777651,35.531593322753906,10500,0.0,0.0,0.0
2024-03-11,35.51617529868467,35.534314720716246,35.48896789550781,35.48896789550781,3600,0.0,0.0,0.0
2024-03-12,35.46175660083723,35.48896746342378,35.40734179514601,35.477176666259766,12700,0.0,0.0,0.0
2024-03-13,35.49712623395822,35.498032686017176,35.461753845214844,35.461753845214844,3800,0.0,0.0,0.0
2024-03-14,35.453593586586784,35.453593586586784,35.271296383728554,35.30757522583008,7500,0.0,0.0,0.0
2024-03-15,35.2622238004802,35.2622238004802,35.18966612574772,35.21687698364258,6200,0.0,0.0,0.0
2024-03-18,35.216881960232634,35.24408936223188,35.16246369649329,35.171531677246094,4500,0.0,0.0,0.0
2024-03-19,35.21688874416343,35.316650390625,35.21688874416343,35.316650390625,3600,0.0,0.0,0.0
2024-03-20,35.300321628281424,35.47989602264795,35.300321628281424,35.477176666259766,13000,0.0,0.0,0.0
2024-03-21,35.634082007614545,35.65131151882629,35.56152431501761,35.564247131347656,24700,0.0,0.0,0.0
2024-03-22,35.67488388311222,35.706627000473745,35.6431407657507,35.65583801269531,6100,0.0,0.0,0.0
2024-03-25,35.59780409995417,35.66129035277988,35.543385829071575,35.59961700439453,5700,0.0,0.0,0.0
2024-03-26,35.606861992719274,35.63407285032105,35.581467498784505,35.60958480834961,3900,0.0,0.0,0.0
2024-03-27,35.61593837195723,35.72477143823909,35.61593837195723,35.72114562988281,10100,0.0,0.0,0.0
2024-03-28,35.66127831159731,35.7429039604893,35.62228012084961,35.62228012084961,5900,0.0,0.0,0.0
2024-04-01,35.513812260117625,35.513812260117625,35.367965117505506,35.41080856323242,5300,0.198,0.0,0.0
2024-04-02,35.240347500127,35.422657288386056,35.240347500127,35.41353988647461,12000,0.0,0.0,0.0
2024-04-03,35.30416148094119,35.52293395996094,35.30416148094119,35.52293395996094,85000,0.0,0.0,0.0
2024-04-04,35.59585990261907,35.62320863894163,35.46824405735041,35.51382064819336,10400,0.0,0.0,0.0
2024-04-05,35.46824041809328,35.52293440785547,35.43177775825181,35.484649658203125,4000,0.0,0.0,0.0
2024-04-08,35.41719644785816,35.495588042203146,35.41719644785816,35.46368408203125,17200,0.0,0.0,0.0
2024-04-09,35.541160289023374,35.70432423384889,35.541160289023374,35.69156265258789,3400,0.0,0.0,0.0
2024-04-10,35.37707556098803,35.37707556098803,35.18473735407802,35.188385009765625,5400,0.0,0.0,0.0
2024-04-11,35.06716133625074,35.1227628932428,35.03981260293351,35.0863037109375,3200,0.0,0.0,0.0
2024-04-12,35.10361488437636,35.10361488437636,35.01246172733742,35.03069305419922,2800,0.0,0.0,0.0
2024-04-15,34.76634678162377,34.77546418441114,34.61138570694169,34.64602279663086,4700,0.0,0.0,0.0
2024-04-16,34.47465539960749,34.58403990141685,34.47465539960749,34.54758071899414,11700,0.0,0.0,0.0
2024-04-17,34.78458084517902,34.82013245975876,34.72077292973125,34.77546691894531,8100,0.0,0.0,0.0
2024-04-18,34.79368537013066,34.79368537013066,34.639635369784116,34.72987747192383,13200,0.0,0.0,0.0
2024-04-19,34.82104110667634,34.83015503228241,34.74629370307917,34.76270294189453,4100,0.0,0.0,0.0
2024-04-22,34.81192996677503,34.994239807128906,34.81192996677503,34.994239807128906,14600,0.0,0.0,0.0
2024-04-23,34.94866462484354,35.07628047505307,34.874828249820396,35.039817810058594,15900,0.0,0.0,0.0
2024-04-24,34.9486560362413,34.9486560362413,34.73900097995232,34.839271545410156,15400,0.0,0.0,0.0
2024-04-25,34.69342099565329,34.711652321881985,34.61138176625916,34.70891571044922,10000,0.0,0.0,0.0
2024-04-26,34.77545496028747,34.90307074729823,34.77545496028747,34.82832336425781,7200,0.0,0.0,0.0
2024-04-29,34.948660767334104,35.048931346365826,34.91219810636425,35.029788970947266,13800,0.0,0.0,0.0
2024-04-30,34.88485290489423,34.90308423540823,34.711660480917395,34.714393615722656,7800,0.0,0.0,0.0
2024-05-01,34.72631197536732,34.973768303708,34.72631197536732,34.85462188720703,7700,0.206,0.0,0.0
2024-05-02,34.95542380560977,35.08373366601884,34.90959935491817,35.07365417480469,4800,0.0,0.0,0.0
2024-05-03,35.35868705445927,35.39534451698427,35.14788828998788,35.353187561035156,526900,0.0,0.0,0.0
2024-05-06,35.41367334088112,35.468664776370154,35.40450984972359,35.463165283203125,912000,0.0,0.0,0.0
2024-05-07,35.53282574133803,35.615311160498216,35.4961647781153,35.523658752441406,4800,0.0,0.0,0.0
2024-05-08,35.43201080330856,35.43201080330856,35.36785586401654,35.399017333984375,4000,0.0,0.0,0.0
2024-05-09,35.40451179493066,35.53282165527344,35.40176030010533,35.53282165527344,5600,0.0,0.0,0.0
2024-05-10,35.505334235377404,35.505334235377404,35.413681820948824,35.44484329223633,3300,0.0,0.0,0.0
2024-05-13,35.48700576116328,35.514499738957035,35.459508287187205,35.46500778198242,6300,0.0,0.0,0.0
2024-05-14,35.53282778498905,35.56032176089645,35.46867284375039,35.487003326416016,32200,0.0,0.0,0.0
2024-05-15,35.75278781594988,35.92692565917969,35.71613034553821,35.92692565917969,9400,0.0,0.0,0.0
2024-05-16,35.926919102091176,35.926919102091176,35.82610321044922,35.82610321044922,5300,0.0,0.0,0.0
2024-05-17,35.789446673137704,35.789446673137704,35.688630769037665,35.7262077331543,7200,0.0,0.0,0.0
2024-05-20,35.734459242346524,35.77844820488757,35.734459242346524,35.766536712646484,3900,0.0,0.0,0.0
2024-05-21,35.79860805603986,35.835265518550166,35.78027757669398,35.812355041503906,5000,0.0,0.0,0.0
2024-05-22,35.74361742251818,35.75278091430664,35.693209477227796,35.75278091430664,7700,0.0,0.0,0.0
2024-05-23,35.75278199713681,35.75278199713681,35.4961622651093,35.52915573120117,8500,0.0,0.0,0.0
2024-05-24,35.560319224870206,35.63364115030368,35.560319224870206,35.61531066894531,5900,0.0,0.0,0.0
2024-05-28,35.633645698904424,35.633645698904424,35.413683390707845,35.44117736816406,8800,0.0,0.0,0.0
2024-05-29,35.35869404866424,35.35869404866424,35.27162512855891,35.289039611816406,6600,0.0,0.0,0.0
2024-05-30,35.41826366315742,35.51449607168079,35.41826366315742,35.432010650634766,5500,0.0,0.0,0.0
2024-05-31,35.56949614573363,35.67030857708183,35.505341191156226,35.66756057739258,6100,0.0,0.0,0.0
2024-06-03,35.62884866694896,35.75876235961914,35.62884866694896,35.75876235961914,3000,0.205,0.0,0.0
2024-06-04,35.74863212231953,35.886837005615234,35.74863212231953,35.886837005615234,18400,0.0,0.0,0.0
2024-06-05,35.83155516877759,35.95133250272661,35.79470006376308,35.94856643676758,9800,0.0,0.0,0.0
2024-06-06,35.868409453529395,35.905264557701074,35.85735221933866,35.886837005615234,5500,0.0,0.0,0.0
2024-06-07,35.67492775084231,35.73942242999277,35.61043307169184,35.645442962646484,4300,0.0,0.0,0.0
2024-06-10,35.610433115533475,35.610433115533475,35.56528684007256,35.5975341796875,6600,0.0,0.0,0.0
2024-06-11,35.61043171613794,35.75784862211261,35.61043171613794,35.73020553588867,3700,0.0,0.0,0.0
2024-06-12,35.932896832294205,36.01581904249501,35.85918663891773,35.87208557128906,5300,0.0,0.0,0.0
2024-06-13,35.99739738252379,35.99739738252379,35.88683558906909,35.95962142944336,17400,0.0,0.0,0.0
2024-06-14,35.905255990127166,35.914468006623856,35.840761330564284,35.86103057861328,11000,0.0,0.0,0.0
2024-06-17,35.748625402024196,35.82233559651096,35.67491872223295,35.78548049926758,5900,0.0,0.0,0.0
2024-06-18,35.86840752518548,36.00661240105107,35.86840752518548,35.99831771850586,4300,0.0,0.0,0.0
2024-06-20,35.85919411328922,35.91447676984451,35.80391497143013,35.85551071166992,11600,0.0,0.0,0.0
2024-06-21,35.93290393527148,35.93290393527148,35.88591596225776,35.91816329956055,8600,0.0,0.0,0.0
2024-06-24,35.96054400522195,35.997399109707196,35.932904434206115,35.98726272583008,5100,0.0,0.0,0.0
2024-06-25,35.97896397577713,36.00660705566406,35.956853026563046,36.00660705566406,3900,0.0,0.0,0.0
2024-06-26,35.90526321428921,35.90526321428921,35.73941876641798,35.79654312133789,13400,0.0,0.0,0.0
2024-06-27,35.88683402577964,35.90526157633536,35.82233935618256,35.84076690673828,7600,0.0,0.0,0.0
2024-06-28,35.896049688706555,35.905265222268135,35.62977981567383,35.62977981567383,4900,0.0,0.0,0.0
2024-07-01,35.434361435087055,35.52697819937822,35.434361435087055,35.486228942871094,8300,0.2,0.0,0.0
2024-07-02,35.53623727279053,35.652931213378906,35.53623727279053,35.652931213378906,7300,0.0,0.0,0.0
2024-07-03,35.702952184501356,35.94375228881836,35.702952184501356,35.94375228881836,4300,0.0,0.0,0.0
2024-07-05,36.02710353368016,36.16602340151001,35.999316733739114,36.14287185668945,3500,0.0,0.0,0.0
2024-07-08,36.14749589976594,36.18454260679219,36.11230400116891,36.16324234008789,3100,0.0,0.0,0.0
2024-07-09,36.08266067549799,36.08266067549799,35.99930736330897,36.036354064941406,4600,0.0,0.0,0.0
2024-07-10,36.11044891427921,36.20954513549805,36.11044891427921,36.20954513549805,2900,0.0,0.0,0.0
2024-07-11,36.36050576591149,36.44385908244258,36.35124585650497,36.36143493652344,4300,0.0,0.0,0.0
2024-07-12,36.39755050065057,36.49016725454644,36.39755050065057,36.437374114990234,4100,0.0,0.0,0.0
2024-07-15,36.42533696554357,36.42533696554357,36.314196861868574,36.31882858276367,3300,0.0,0.0,0.0
2024-07-16,36.36976917901739,36.464237213134766,36.341985917852085,36.464237213134766,9100,0.0,0.0,0.0
2024-07-17,36.33272484005999,36.39755480897697,36.33272484005999,36.383663177490234,4100,0.0,0.0,0.0
2024-07-18,36.28641876582424,36.323465472320805,36.18083953857422,36.18083953857422,10500,0.0,0.0,0.0
2024-07-19,36.082657842474305,36.14748779875699,36.036351235553475,36.067840576171875,3800,0.0,0.0,0.0
2024-07-22,36.221578204922004,36.277144715451094,36.148410451039915,36.17897415161133,5600,0.0,0.0,0.0
2024-07-23,36.249368259132076,36.30493831305127,36.21695327758789,36.21695327758789,5800,0.0,0.0,0.0
2024-07-24,36.22158288625048,36.22158288625048,35.990046307875545,35.99189758300781,4600,0.0,0.0,0.0
2024-07-25,36.101187330600304,36.24011070795341,36.04561727306541,36.053955078125,9700,0.0,0.0,0.0
2024-07-26,36.230849702197936,36.27808549081869,36.221589791803396,36.24844741821289,4100,0.0,0.0,0.0
2024-07-29,36.3419820150859,36.3419820150859,36.2956718741595,36.328086853027344,6000,0.0,0.0,0.0
2024-07-30,36.314200484967806,36.362361907958984,36.279008588370445,36.362361907958984,3200,0.0,0.0,0.0
2024-07-31,36.439232054811754,36.49017039059025,36.36977036666214,36.48831558227539,3800,0.0,0.0,0.0
2024-08-01,36.556280045725835,36.63074986632616,36.50042501696123,36.53580093383789,730300,0.201,0.0,0.0
2024-08-02,36.59350842501804,36.83553972588643,36.59350842501804,36.752689361572266,560500,0.0,0.0,0.0
2024-08-05,36.45387434555435,36.60281751091686,36.407330272207034,36.4818000793457,24600,0.0,0.0,0.0
2024-08-06,36.51902712761688,36.51902712761688,36.26768493652344,36.26768493652344,671800,0.0,0.0,0.0
2024-08-07,36.42593806284598,36.523681653894435,36.304920666321344,36.31422805786133,35400,0.0,0.0,0.0
2024-08-08,36.425948611763,36.54696249224898,36.34216785930376,36.4818000793457,35600,0.0,0.0,0.0
2024-08-09,36.649366277639594,36.66612385071151,36.621440540272026,36.64471435546875,24700,0.0,0.0,0.0
2024-08-12,36.66331568295353,36.70520782470703,36.640045427387655,36.70520782470703,21300,0.0,0.0,0.0
2024-08-13,36.79829245807102,36.89138412475586,36.79829245807102,36.89138412475586,11000,0.0,0.0,0.0
2024-08-14,36.910019386831245,36.98448920325063,36.8541643612025,36.91932678222656,72000,0.0,0.0,0.0
2024-08-15,36.85415460316812,36.947242736816406,36.82622887329057,36.947242736816406,15700,0.0,0.0,0.0
2024-08-16,37.0124089909181,37.06826400756836,36.97517586423629,37.06826400756836,28900,0.0,0.0,0.0
2024-08-19,37.096190235268715,37.19858932495117,37.096190235268715,37.19858932495117,99300,0.0,0.0,0.0
2024-08-20,37.24513557093279,37.291683197021484,37.235828176366226,37.291683197021484,19000,0.0,0.0,0.0
2024-08-21,37.31960702779996,37.44062445750286,37.310299633708254,37.384769439697266,13500,0.0,0.0,0.0
2024-08-22,37.21720312345129,37.21720312345129,37.096185709401574,37.124114990234375,23400,0.0,0.0,0.0
2024-08-23,37.25443507360112,37.4694709777832,37.25443507360112,37.4694709777832,511400,0.0,0.0,0.0
2024-08-26,37.46854461539279,37.46854461539279,37.40338221319191,37.429447174072266,6100,0.0,0.0,0.0
2024-08-27,37.35683641736622,37.40338048091343,37.328907138370354,37.377315521240234,9600,0.0,0.0,0.0
2024-08-28,37.37545603197009,37.384763424564255,37.30098268687857,37.323326110839844,10400,0.0,0.0,0.0
2024-08-29,37.328912045981646,37.348460768306595,37.266544342041016,37.266544342041016,11400,0.0,0.0,0.0
2024-08-30,37.33822231150899,37.34752970483903,37.26002742363128,37.297264099121094,9700,0.0,0.0,0.0
2024-09-03,37.24298887962472,37.25234841368363,37.14941495673369,37.177486419677734,23100,0.208,0.0,0.0
2024-09-04,37.19620015146002,37.36463606035668,37.19620015146002,37.34592056274414,5200,0.0,0.0,0.0
2024-09-05,37.41143165996179,37.486293667701744,37.32721368606284,37.432952880859375,8400,0.0,0.0,0.0
2024-09-06,37.44885154774204,37.51435400026265,37.35527406584407,37.38521957397461,9900,0.0,0.0,0.0
2024-09-09,37.4207878800285,37.52371777712522,37.4207878800285,37.46195983886719,6200,0.0,0.0,0.0
2024-09-10,37.43014028926956,37.490962982177734,37.392709292272365,37.490962982177734,11500,0.0,0.0,0.0
2024-09-11,37.476929804300575,37.59951400756836,37.40207137482185,37.59951400756836,915200,0.0,0.0,0.0
2024-09-12,37.551788931906714,37.65004262099366,37.53307343356401,37.645362854003906,15600,0.0,0.0,0.0
2024-09-13,37.720228979816355,37.8512339129512,37.70151347942328,37.798831939697266,13600,0.0,0.0,0.0
2024-09-16,37.86059128392538,38.01967125836409,37.86059128392538,37.99159622192383,11800,0.0,0.0,0.0
2024-09-17,38.047741531995115,38.093593258856636,38.00095456555105,38.02902603149414,12900,0.0,0.0,0.0
2024-09-18,37.9541644246314,38.11324081115947,37.89240292118224,37.91579818725586,12300,0.0,0.0,0.0
2024-09-19,38.00094783733149,38.057090759277344,37.972876376358556,38.057090759277344,10000,0.0,0.0,0.0
2024-09-20,37.954167303806564,38.01311952359843,37.91673630309585,37.98223876953125,11400,0.0,0.0,0.0
2024-09-23,37.8886657324077,37.935452699592986,37.85123473081276,37.89802169799805,3600,0.0,0.0,0.0
2024-09-24,37.91673160158681,37.98223405990019,37.89053061826146,37.95416259765625,6100,0.0,0.0,0.0
2024-09-25,37.93544429993863,37.93544429993863,37.823151320017686,37.839996337890625,5200,0.0,0.0,0.0
2024-09-26,37.86995023161023,37.916737198795516,37.85123473081276,37.89802169799805,5500,0.0,0.0,0.0
2024-09-27,37.954167303806564,38.01779572147474,37.946678247971064,37.98223876953125,8600,0.0,0.0,0.0
2024-09-30,37.986906959676006,38.03837367756344,37.907365215003665,38.01217269897461,4300,0.0,0.0,0.0
2024-10-01,38.09587330571156,38.1522989983744,38.07706832885742,38.07706832885742,9300,0.201,0.0,0.0
2024-10-02,37.95481599056595,38.06766379309008,37.95481599056595,38.01123809814453,5100,0.0,0.0,0.0
2024-10-03,37.93600420795542,37.93600420795542,37.80434785161618,37.84666442871094,5700,0.0,0.0,0.0
2024-10-04,37.663290789343336,37.73852505361529,37.663290789343336,37.691505432128906,5800,0.0,0.0,0.0
2024-10-07,37.559844778409314,37.57395389322602,37.47050857543945,37.47050857543945,6500,0.0,0.0,0.0
