Date,Open,High,Low,Close,Volume,Dividends,StockSplits,Capital Gains
2024-10-08,37.5128268653533,37.52223294232593,37.47520973219731,37.48931884765625,4100,0.0,0.0,0.0
2024-10-09,37.487434916097804,37.52223237805908,37.42818954658333,37.44229507446289,4600,0.0,0.0,0.0
2024-10-10,37.381171545307744,37.41878867952905,37.31534335410414,37.39904022216797,7700,0.0,0.0,0.0
2024-10-11,37.409379018876834,37.475207203774815,37.409379018876834,37.418785095214844,4100,0.0,0.0,0.0
2024-10-14,37.39056624539803,37.5974568531452,37.34354663110093,37.456398010253906,21700,0.0,0.0,0.0
2024-10-15,37.541031851794266,37.63037163175321,37.541031851794266,37.550437927246094,8900,0.0,0.0,0.0
2024-10-16,37.60686811473062,37.70090735629362,37.60686811473062,37.64448165893555,6200,0.0,0.0,0.0
2024-10-17,37.55044391846625,37.55044391846625,37.41878754006818,37.446998596191406,6500,0.0,0.0,0.0
2024-10-18,37.5128268653533,37.5128268653533,37.48179255113124,37.48931884765625,6100,0.0,0.0,0.0
2024-10-21,37.32473999644726,37.32473999644726,37.06142727288507,37.136661529541016,7700,0.0,0.0,0.0
2024-10-22,37.080238003262494,37.080238003262494,36.99560125326351,37.03321838378906,15100,0.0,0.0,0.0
2024-10-23,36.948583955441435,36.948583955441435,36.84795830433116,36.907203674316406,6000,0.0,0.0,0.0
2024-10-24,37.005006923130644,37.07083511352539,36.986201943618426,37.07083511352539,15800,0.0,0.0,0.0
2024-10-25,37.136662728960765,37.15546770636529,37.01440885162977,37.02381134033203,8600,0.0,0.0,0.0
2024-10-28,37.02380678442026,37.052021421788986,36.976787171961014,37.014404296875,12000,0.0,0.0,0.0
2024-10-29,36.97680060788462,37.12726557484718,36.971157678360456,37.11503982543945,6200,0.0,0.0,0.0
2024-10-30,37.15546557662372,37.19308270401043,37.05954656536435,37.07741165161133,15700,0.0,0.0,0.0
2024-10-31,37.014412755502875,37.014412755502875,36.90438461303711,36.90438461303711,7000,0.0,0.0,0.0
2024-11-01,36.92139759905311,36.92139759905311,36.7039909362793,36.7039909362793,7600,0.201,0.0,0.0
2024-11-04,36.94031345723262,36.95921525427344,36.82688103996629,36.86941909790039,10900,0.0,0.0,0.0
2024-11-05,36.80324499372877,36.942195892333984,36.758817485704505,36.942195892333984,5100,0.0,0.0,0.0
2024-11-06,36.5811141168714,36.8552370206379,36.5811141168714,36.789066314697266,9700,0.0,0.0,0.0
2024-11-07,36.9213883451695,37.20496202528567,36.9213883451695,37.20117950439453,7300,0.0,0.0,0.0
2024-11-08,37.24278154306054,37.25223243875185,37.18606535140524,37.24750518798828,5300,0.0,0.0,0.0
2024-11-11,37.19268073520288,37.216313382342996,37.16432444330329,37.214420318603516,5500,0.0,0.0,0.0
2024-11-12,37.025371389375195,37.044276786650514,36.90343644482776,36.92612075805664,5500,0.0,0.0,0.0
2024-11-13,36.92896377849351,36.93558048818474,36.8552352427679,36.87886428833008,5800,0.0,0.0,0.0
2024-11-14,36.85806582592958,36.883587933076655,36.70399205985338,36.76921081542969,37700,0.0,0.0,0.0
2024-11-15,36.64727500037137,36.68508579568447,36.57449120260341,36.677520751953125,10300,0.0,0.0,0.0
2024-11-18,36.57165102791132,36.78905767804854,36.57070629896541,36.69453430175781,10700,0.0,0.0,0.0
2024-11-19,36.713439655116616,36.920447074934614,36.713439655116616,36.87129592895508,7400,0.0,0.0,0.0
2024-11-20,36.80796387060769,36.86656951904297,36.741796784605896,36.86656951904297,10000,0.0,0.0,0.0
2024-11-21,36.91194996977917,36.91194996977917,36.80797206695534,36.88832092285156,9600,0.0,0.0,0.0
2024-11-22,36.893040030667166,36.91194542938571,36.79851664291056,36.831600189208984,9100,0.0,0.0,0.0
2024-11-25,37.11990370727392,37.20497620431388,37.085875429625204,37.187015533447266,12700,0.0,0.0,0.0
2024-11-26,37.0915483475128,37.20497714448699,37.044283043423476,37.13408279418945,29800,0.0,0.0,0.0
2024-11-27,37.24278235075344,37.299494937802855,37.13880446671497,37.223876953125,8500,0.0,0.0,0.0
2024-11-29,37.318401678479404,37.327856180551834,37.252234587316536,37.32123947143555,5900,0.0,0.0,0.0
2024-12-02,37.2433334012215,37.35354433601185,37.0628149283997,37.2927360534668,9900,0.201,0.0,0.0
2024-12-03,37.30033194513624,37.32883695693047,37.26707911828157,37.28038024902344,7500,0.0,0.0,0.0
2024-12-04,37.24333246820841,37.40009736195692,37.24333246820841,37.390594482421875,9700,0.0,0.0,0.0
2024-12-05,37.38584270240072,37.53785615499822,37.38584270240072,37.490352630615234,14000,0.0,0.0,0.0
2024-12-06,37.63286769291771,37.64901751435017,37.585364167443025,37.604366302490234,3700,0.0,0.0,0.0
2024-12-09,37.57585517603853,37.594857307995035,37.49985027249861,37.508399963378906,21300,0.0,0.0,0.0
2024-12-10,37.44284748742481,37.46660106073263,37.409594659365716,37.42954635620117,12200,0.0,0.0,0.0
2024-12-11,37.499853169045394,37.499853169045394,37.385840368499856,37.41624450683594,19600,0.0,0.0,0.0
2024-12-12,37.37633682489234,37.37633682489234,37.214820521463785,37.23572540283203,14900,0.0,0.0,0.0
2024-12-13,37.22433039105657,37.22433039105657,37.043815546764236,37.055213928222656,9700,0.0,0.0,0.0
2024-12-16,37.100814133863736,37.100814133863736,36.96780282949291,36.9868049621582,22100,0.0,0.0,0.0
2024-12-17,36.93930531090319,37.02481310470822,36.914602173422786,37.00960922241211,45200,0.0,0.0,0.0
2024-12-18,36.94879956199908,37.00580595824409,36.36924721850956,36.435752868652344,1450900,0.0,0.0,0.0
2024-12-19,36.48326587621328,36.48326587621328,36.150733947753906,36.150733947753906,2085300,0.0,0.0,0.0
2024-12-20,36.502263433449215,36.60677336182653,36.37875499471839,36.4832649230957,65500,0.0,0.0,0.0
2024-12-23,36.53076620208795,36.53076620208795,36.29324497011636,36.33124923706055,163200,0.0,0.0,0.0
2024-12-24,36.44525552916281,36.5402625647176,36.198231437862596,36.50225830078125,17400,0.0,0.0,0.0
2024-12-26,36.445255062775416,36.57826636056443,36.33124589671141,36.51176071166992,25000,0.0,0.0,0.0
2024-12-27,36.464257847519555,36.464257847519555,36.207734501067065,36.3122444152832,162000,0.0,0.0,0.0
2024-12-30,36.48326292630124,36.52031400617797,36.36925012470069,36.38825225830078,92700,0.0,0.0,0.0
2024-12-31,36.50100145524315,36.50100145524315,36.23345237443874,36.34811782836914,35800,0.218,0.0,0.0
2025-01-02,36.50100654649494,36.51056017980511,36.30990107498826,36.434120178222656,93100,0.0,0.0,0.0
2025-01-03,36.54877871770452,36.56788962764066,36.44367053557245,36.50100326538086,26200,0.0,0.0,0.0
2025-01-06,36.501004003430246,36.54877945671993,36.41500672949545,36.47233581542969,20500,0.0,0.0,0.0
2025-01-07,36.52966233995863,36.52966233995863,36.26689556899311,36.30033874511719,1188900,0.0,0.0,0.0
2025-01-08,36.26212147764402,36.348118747750426,36.2143460264812,36.27167510986328,1231800,0.0,0.0,0.0
2025-01-10,36.11878893809528,36.2430080184062,36.11878893809528,36.147457122802734,42000,0.0,0.0,0.0
2025-01-13,36.099680393692495,36.151279484511484,36.032794033383894,36.10923767089844,13400,0.0,0.0,0.0
2025-01-14,36.0805707711749,36.16656804392933,36.0805707711749,36.150325775146484,18900,0.0,0.0,0.0
2025-01-15,36.55833053588867,36.60515098714699,36.48189054497095,36.55833053588867,24200,0.0,0.0,0.0
2025-01-16,36.52011562128961,36.57744470833453,36.44367197851836,36.53922653198242,95600,0.0,0.0,0.0
2025-01-17,36.67299907570161,36.701663619078616,36.58604680176234,36.58700180053711,2628500,0.0,0.0,0.0
2025-01-21,36.7685546875,36.85455197366626,36.724599223002954,36.7685546875,2160900,0.0,0.0,0.0
2025-01-22,36.88321652071036,36.88321652071036,36.71122194837784,36.7685546875,843500,0.0,0.0,0.0
2025-01-23,36.64432507034353,36.74847824079575,36.56788508512783,36.7398796081543,337300,0.0,0.0,0.0
2025-01-24,36.80677505005472,36.80677505005472,36.74944231321225,36.77811050415039,17700,0.0,0.0,0.0
2025-01-27,36.844989596418216,36.940540493913815,36.82969868259377,36.892765045166016,11500,0.0,0.0,0.0
2025-01-28,36.81632231495828,36.87365504188297,36.77810414204166,36.86410140991211,16700,0.0,0.0,0.0
2025-01-29,36.92143741119778,36.92143741119778,36.72077829690589,36.84499740600586,19900,0.0,0.0,0.0
2025-01-30,36.95965122213322,37.01698394737077,36.88320758848315,36.9405403137207,16300,0.0,0.0,0.0
2025-01-31,36.95965668816835,37.015075779237534,36.86410577700764,36.88321304321289,9900,0.0,0.0,0.0
2025-02-03,36.806871205077314,36.96148117496279,36.806871205077314,36.88417434692383,14100,0.431,0.0,0.0
2025-02-04,36.8745155673313,37.02912554866673,36.8745155673313,37.00013732910156,10200,0.0,0.0,0.0
2025-02-05,37.13541582599368,37.25137237553385,37.13541582599368,37.21271896362305,23000,0.0,0.0,0.0
2025-02-06,37.1837361391947,37.19340133666992,37.12575601292174,37.19340133666992,19800,0.0,0.0,0.0
2025-02-07,37.077442842976915,37.08710804091062,36.9469921604155,37.019466400146484,80500,0.0,0.0,0.0
2025-02-10,37.08710624975669,37.14508268978709,37.00979941479244,37.067779541015625,72600,0.0,0.0,0.0
2025-02-11,36.961486245208896,36.97984717231571,36.82620296377548,36.89384460449219,105300,0.0,0.0,0.0
2025-02-12,36.74889467828628,36.913169860839844,36.63293811107911,36.913169860839844,23900,0.0,0.0,0.0
2025-02-13,36.990468236712154,37.145078201767255,36.990468236712154,37.12575149536133,13400,0.0,0.0,0.0
2025-02-14,37.25137835095978,37.32868518718204,37.232051641904214,37.261043548583984,12300,0.0,0.0,0.0
2025-02-18,37.26104206174501,37.26104206174501,37.00013702919511,37.154747009277344,144100,0.0,0.0,0.0
2025-02-19,37.07744452968072,37.135424661341695,36.961487952551884,37.096771240234375,215400,0.0,0.0,0.0
2025-02-20,37.183730747786065,37.26103757160767,37.1064276101567,37.21271896362305,117100,0.0,0.0,0.0
2025-02-21,37.25138417236201,37.29003759651365,37.18374252319336,37.18374252319336,11600,0.0,0.0,0.0
2025-02-24,37.25137710571289,37.31901874204981,37.222388886194985,37.25137710571289,18600,0.0,0.0,0.0
2025-02-25,37.4543006333344,37.52194595336914,37.40598570718893,37.52194595336914,39100,0.0,0.0,0.0
2025-02-26,37.56059410190291,37.647562439781865,37.54126739501953,37.54126739501953,8800,0.0,0.0,0.0
2025-02-27,37.57026345225579,37.58959016127594,37.51228332519531,37.51228332519531,39000,0.0,0.0,0.0
2025-02-28,37.618574474711544,37.71230697631836,37.579921060685706,37.71230697631836,10700,0.0,0.0,0.0
2025-03-03,37.614192630752925,37.75990654151441,37.59476336816747,37.6919059753418,26300,0.206,0.0,0.0
2025-03-04,37.67247569612582,37.67247569612582,37.53647456745073,37.565616607666016,30000,0.0,0.0,0.0
2025-03-05,37.662767976149944,37.68219724082046,37.51996677186263,37.580196380615234,19800,0.0,0.0,0.0
2025-03-06,37.400478923377314,37.43933745319799,37.30333630457898,37.39076614379883,39100,0.0,0.0,0.0
2025-03-07,37.487908981915176,37.487908981915176,37.390766362548526,37.45876693725586,12900,0.0,0.0,0.0
2025-03-10,37.517050465451014,37.517050465451014,37.4111659754209,37.46847915649414,8900,0.0,0.0,0.0
2025-03-11,37.49762154217565,37.51705080708599,37.34219112864629,37.39076614379883,30600,0.0,0.0,0.0
2025-03-12,37.42962323753819,37.47819825563623,37.37231005246767,37.383968353271484,24200,0.0,0.0,0.0
2025-03-13,37.35190346795431,37.35190346795431,37.283902901192796,37.322757720947266,12900,0.0,0.0,0.0
2025-03-14,37.342192139593756,37.382021577875236,37.342192139593756,37.371337890625,6800,0.0,0.0,0.0
2025-03-17,37.41990840720784,37.45876693725586,37.41505016451349,37.45876693725586,13900,0.0,0.0,0.0
2025-03-18,37.41019035283139,37.546195202295394,37.390764794375485,37.48790740966797,40000,0.0,0.0,0.0
2025-03-19,37.497618059966584,37.70064885665818,37.47819250261356,37.67247772216797,17900,0.0,0.0,0.0
2025-03-20,37.73076809811449,37.78905589142853,37.56562120326798,37.62390899658203,13900,0.0,0.0,0.0
2025-03-21,37.5656191876924,37.5656191876924,37.4723639114481,37.51704788208008,6200,0.0,0.0,0.0
2025-03-24,37.52676874320054,37.56562356876998,37.45876816626213,37.50733947753906,11300,0.0,0.0,0.0
2025-03-25,37.48790765404655,37.565621005636494,37.48790765404655,37.51996612548828,12200,0.0,0.0,0.0
2025-03-26,37.45876411413153,37.45876411413153,37.329559326171875,37.329559326171875,4700,0.0,0.0,0.0
2025-03-27,37.264475094123085,37.27418787300288,37.254758609490196,37.25961685180664,5200,0.0,0.0,0.0
2025-03-28,37.35190346795431,37.35190346795431,37.275157324214206,37.322757720947266,48300,0.0,0.0,0.0
2025-03-31,37.322758730185456,37.44904708862305,37.30333317265942,37.44904708862305,41600,0.0,0.0,0.0
2025-04-01,37.476391208067334,37.57403534126371,37.476391208067334,37.556461334228516,4600,0.198,0.0,0.0
2025-04-02,37.5740344226449,37.59356399378369,37.45686072069696,37.515445709228516,16300,0.0,0.0,0.0
2025-04-03,37.417800737422766,37.48615237242987,37.31429736510982,37.31527328491211,9600,0.0,0.0,0.0
2025-04-04,37.027218548780574,37.10533683532602,36.72451950062926,36.744049072265625,58400,0.0,0.0,0.0
2025-04-07,36.36323583638936,37.20298516209894,36.08982552754672,36.25582504272461,1476800,0.0,0.0,0.0
2025-04-08,36.63663906485614,36.63663906485614,35.75782694707477,35.904296875,1785600,0.0,0.0,0.0
2025-04-09,35.66994563279418,36.851460526612776,35.59183106970753,36.84169387817383,16600,0.0,0.0,0.0
2025-04-10,36.509694713579286,36.509694713579286,36.13864033502366,36.148406982421875,10600,0.0,0.0,0.0
2025-04-11,35.99217694563901,36.29487599058935,35.77540354511812,36.226524353027344,28700,0.0,0.0,0.0
2025-04-14,36.53899260509477,36.53899260509477,36.314408105250436,36.41205596923828,19100,0.0,0.0,0.0
2025-04-15,36.55851745605469,36.64639865985058,36.53898788577953,36.55851745605469,17000,0.0,0.0,0.0
2025-04-16,36.597582173705,36.617111746956276,36.48626770354651,36.54973602294922,6800,0.0,0.0,0.0
2025-04-17,36.68545791266494,36.70498748299986,36.58781378587498,36.626869201660156,36400,0.0,0.0,0.0
2025-04-21,36.509697090795825,36.509697090795825,36.18746847848115,36.26558303833008,6500,0.0,0.0,0.0
2025-04-22,36.59757893285131,36.636638075895014,36.558519789807605,36.60734558105469,5500,0.0,0.0,0.0
2025-04-23,37.09557560547048,37.11510145311333,36.734284101031164,36.763580322265625,9300,0.0,0.0,0.0
2025-04-24,36.939338307843634,37.0809211730957,36.9198087376643,37.0809211730957,6700,0.0,0.0,0.0
2025-04-25,37.17368799425903,37.25668587897963,37.12486592824015,37.25473403930664,16000,0.0,0.0,0.0
2025-04-28,37.25180929310171,37.3201609360341,37.144398504240755,37.310394287109375,15000,0.0,0.0,0.0
2025-04-29,37.21275135849746,37.36898422241211,37.21275135849746,37.36898422241211,13000,0.0,0.0,0.0
2025-04-30,37.06627498281848,37.202978249396224,37.056512060156344,37.11509704589844,8700,0.0,0.0,0.0
2025-05-01,37.22642080867952,37.22642080867952,37.05895414479837,37.097373962402344,13400,0.333,0.0,0.0
2025-05-02,37.12790774683992,37.12790774683992,37.00477193793951,37.049102783203125,35300,0.0,0.0,0.0
2025-05-05,37.04910264589661,37.068804826184454,36.94074253321678,36.95158004760742,6300,0.0,0.0,0.0
2025-05-06,36.970294814440024,37.10820632196716,36.95059263367804,37.090476989746094,27800,0.0,0.0,0.0
2025-05-07,37.2461179173794,37.2461179173794,37.162382717939856,37.177162170410156,6800,0.0,0.0,0.0
2025-05-08,37.21656503496403,37.23626721498365,37.06880432152678,37.083580017089844,6700,0.0,0.0,0.0
2025-05-09,37.16731262207031,37.191941287313995,37.137761230023266,37.16731262207031,6500,0.0,0.0,0.0
2025-05-12,37.364328095444364,37.364328095444364,37.27567016760683,37.30522155761719,17600,0.0,0.0,0.0
2025-05-13,37.413585326200476,37.42244999250983,37.38403393329808,37.40373611450195,2200,0.0,0.0,0.0
2025-05-14,37.35447714511508,37.35447714511508,37.23626782088049,37.2559700012207,7500,0.0,0.0,0.0
2025-05-15,37.29537633236175,37.512096569747555,37.292418938360804,37.4135856628418,7900,0.0,0.0,0.0
2025-05-16,37.53179132438891,37.53179132438891,37.42343497409529,37.50027084350586,5000,0.0,0.0,0.0
2025-05-19,37.295372922815055,37.462835812535076,37.295372922815055,37.42343521118164,6000,0.0,0.0,0.0
2025-05-20,37.462838256114956,37.50224261784513,37.42836037905275,37.43821334838867,4500,0.0,0.0,0.0
2025-05-21,37.30522686579208,37.36433341202955,37.10820880280751,37.116092681884766,3700,0.0,0.0,0.0
2025-05-22,37.127905978596964,37.240208025524765,37.08948992285854,37.23922348022461,2900,0.0,0.0,0.0
2025-05-23,37.285523412647386,37.30522559405489,37.08850911418603,37.20671844482422,41700,0.0,0.0,0.0
2025-05-27,37.43328454659067,37.53179168701172,37.41358236694516,37.53179168701172,2100,0.0,0.0,0.0
2025-05-28,37.502244017220846,37.502244017220846,37.423439048626705,37.44511032104492,11400,0.0,0.0,0.0
2025-05-29,37.581053290613866,37.610604684540924,37.521946744952785,37.57415771484375,8900,0.0,0.0,0.0
2025-05-30,37.561343914874016,37.64014886952222,37.561343914874016,37.638179779052734,15600,0.0,0.0,0.0
2025-06-02,37.55997282593722,37.589674899103194,37.460975986016955,37.57977294921875,48300,0.189,0.0,0.0
2025-06-03,37.658971348091946,37.688669643119,37.6193711037311,37.67382049560547,16700,0.0,0.0,0.0
2025-06-04,37.81737149327878,37.90647016178378,37.8064801034611,37.856971740722656,4900,0.0,0.0,0.0
2025-06-05,37.90646849097359,37.90646849097359,37.786678314208984,37.786678314208984,7100,0.0,0.0,0.0
2025-06-06,37.757971266858384,37.78766956431142,37.73817114306054,37.751041412353516,18900,0.0,0.0,0.0
2025-06-09,37.74807320052167,37.84707004330487,37.74807320052167,37.78272247314453,7200,0.0,0.0,0.0
2025-06-10,37.89656554200711,37.95101493428483,37.855975857709645,37.93022537231445,4500,0.0,0.0,0.0
2025-06-11,37.98765006587025,38.06486790592147,37.985667409929185,38.04704666137695,13900,0.0,0.0,0.0
2025-06-12,38.06486804735115,38.11139815009512,38.04506792327951,38.094566345214844,2400,0.0,0.0,0.0
2025-06-13,37.97576879340872,37.97576879340872,37.80746962963109,37.896568298339844,5500,0.0,0.0,0.0
2025-06-16,38.01536821551014,38.0163576552039,37.91636759882366,37.93418884277344,1600,0.0,0.0,0.0
2025-06-17,37.995566281389394,38.015366403783055,37.94606786364883,37.969825744628906,14600,0.0,0.0,0.0
2025-06-18,38.03516366445508,38.03516366445508,37.93319850758182,37.95596694946289,4800,0.0,0.0,0.0
2025-06-20,37.965867217133976,38.02427814929556,37.965867217133976,38.0153694152832,3400,0.0,0.0,0.0
2025-06-23,38.00546867635015,38.129216622692255,38.00546867635015,38.104469299316406,8300,0.0,0.0,0.0
2025-06-24,38.153965512144,38.36186114359749,38.153965512144,38.33612060546875,3600,0.0,0.0,0.0
2025-06-25,38.25296176420187,38.29157257080078,38.165841977677,38.29157257080078,3000,0.0,0.0,0.0
2025-06-26,38.292562206414004,38.362850189208984,38.27276208317125,38.362850189208984,5100,0.0,0.0,0.0
2025-06-27,38.31236281365089,38.43115977812078,38.31236281365089,38.35988235473633,7400,0.0,0.0,0.0
2025-06-30,38.47076064672403,38.5737190246582,38.44205178896606,38.5737190246582,2400,0.0,0.0,0.0
2025-07-01,38.654307734180584,38.6941071617011,38.614512102142385,38.6662483215332,5400,0.195,0.0,0.0
2025-07-02,38.58466182102245,38.642372131347656,38.57471386157738,38.642372131347656,14500,0.0,0.0,0.0
2025-07-03,38.63441067903496,38.773704875775536,38.624458924706516,38.71500015258789,4900,0.0,0.0,0.0
2025-07-07,38.6543081594233,38.6543081594233,38.554813385009766,38.554813385009766,3300,0.0,0.0,0.0
2025-07-08,38.45531991454637,38.45531991454637,38.40556873017028,38.42546844482422,5100,0.0,0.0,0.0
2025-07-09,38.52496679470755,38.66127395629883,38.52496679470755,38.66127395629883,3600,0.0,0.0,0.0
2025-07-10,38.61451083357324,38.65430646430407,38.554811694253715,38.640377044677734,2600,0.0,0.0,0.0
2025-07-11,38.55481415427592,38.55481415427592,38.43541966350098,38.462284088134766,13100,0.0,0.0,0.0
2025-07-14,38.46526492920358,38.485164642333984,38.46526492920358,38.485164642333984,800,0.0,0.0,0.0
2025-07-15,38.53491215629242,38.53491215629242,38.35581853300202,38.37969970703125,1900,0.0,0.0,0.0
2025-07-16,38.38567336693676,38.41552104160871,38.33592218184012,38.38865661621094,4000,0.0,0.0,0.0
2025-07-17,38.385673259331575,38.449350069678424,38.385673259331575,38.4165153503418,3600,0.0,0.0,0.0
2025-07-18,38.4951149341011,38.56476203653729,38.45034342345602,38.5150146484375,14900,0.0,0.0,0.0
2025-07-21,38.66426038575292,38.79360663045407,38.64834213256836,38.64834213256836,3800,0.0,0.0,0.0
2025-07-22,38.704058940424844,38.81350167295095,38.704058940424844,38.76873016357422,2100,0.0,0.0,0.0
2025-07-23,38.783653259277344,38.80355297266992,38.763753545884775,38.783653259277344,4400,0.0,0.0,0.0
2025-07-24,38.733907353718074,38.81350241484777,38.733907353718074,38.753807067871094,4800,0.0,0.0,0.0
2025-07-25,38.79360591505319,38.876188019584085,38.783654160384565,38.86822509765625,5000,0.0,0.0,0.0
2025-07-28,38.84335375009916,38.87320142348475,38.83340199531572,38.85927200317383,3000,0.0,0.0,0.0
2025-07-29,38.93290111523582,39.00254821777344,38.93290111523582,39.00254821777344,4000,0.0,0.0,0.0
2025-07-30,38.95280080854629,38.98264848233702,38.90006637573242,38.90006637573242,3700,0.0,0.0,0.0
2025-07-31,39.00354324888603,39.00354324888603,38.913002014160156,38.913002014160156,1800,0.0,0.0,0.0
2025-08-01,38.974998474121094,39.06999969482422,38.974998474121094,39.060001373291016,1400,0.197,0.0,0.0
2025-08-04,39.15999984741211,39.2400016784668,39.15999984741211,39.23500061035156,3300,0.0,0.0,0.0
2025-08-05,39.244998931884766,39.244998931884766,39.22999954223633,39.23400115966797,1000,0.0,0.0,0.0
2025-08-06,39.16999816894531,39.23500061035156,39.16999816894531,39.23500061035156,1300,0.0,0.0,0.0
