Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits,Capital Gains
2023-12-18,102.12000274658203,103.37000274658203,101.9800033569336,102.7300033569336,100.86287689208984,7070200,0.0,0.0,0.0
2023-12-19,103.08000183105469,104.5999984741211,103.0,104.52999877929688,102.6301498413086,5429400,0.0,0.0,0.0
2023-12-20,103.9000015258789,105.20999908447266,99.91999816894531,100.04000091552734,98.22174835205078,11952500,0.0,0.0,0.0
2023-12-21,101.69999694824219,102.7300033569336,100.12000274658203,102.51000213623047,100.9536361694336,8639100,0.304,0.0,0.0
2023-12-22,103.27999877929688,104.26000213623047,101.87999725341797,103.13999938964844,101.5740737915039,6531300,0.0,0.0,0.0
2023-12-26,103.37999725341797,105.01000213623047,103.30000305175781,104.36000061035156,102.77555084228516,4480100,0.0,0.0,0.0
2023-12-27,104.23999786376953,105.08000183105469,103.91000366210938,105.0,103.40583038330078,7931500,0.0,0.0,0.0
2023-12-28,105.01000213623047,105.4800033569336,104.6500015258789,105.0,103.40583038330078,5232600,0.0,0.0,0.0
2023-12-29,104.6500015258789,105.11000061035156,102.6500015258789,103.98999786376953,102.41117095947266,8692600,0.0,0.0,0.0
2024-01-02,101.87999725341797,102.83999633789062,100.76000213623047,102.12000274658203,100.5695571899414,8732800,0.0,0.0,0.0
2024-01-03,100.69999694824219,101.19999694824219,99.25,99.62999725341797,98.11735534667969,11632600,0.0,0.0,0.0
2024-01-04,99.2699966430664,100.93000030517578,98.44000244140625,98.62999725341797,97.1325454711914,7422300,0.0,0.0,0.0
2024-01-05,98.6500015258789,100.55000305175781,98.0,98.93000030517578,97.42798614501953,10967400,0.0,0.0,0.0
2024-01-08,99.22000122070312,103.2300033569336,99.1500015258789,103.0999984741211,101.53468322753906,8596400,0.0,0.0,0.0
2024-01-09,101.31999969482422,103.33000183105469,100.98999786376953,102.55999755859375,101.00287628173828,11699800,0.0,0.0,0.0
2024-01-10,102.80000305175781,104.93000030517578,102.5999984741211,104.36000061035156,102.77555084228516,9823600,0.0,0.0,0.0
2024-01-11,104.87000274658203,105.22000122070312,101.37999725341797,104.08000183105469,102.49979400634766,8716900,0.0,0.0,0.0
2024-01-12,104.97000122070312,105.4800033569336,103.29000091552734,104.25,102.66720581054688,6557100,0.0,0.0,0.0
2024-01-16,103.26000213623047,104.1500015258789,101.81999969482422,103.05999755859375,101.49529266357422,13261800,0.0,0.0,0.0
2024-01-17,100.95999908447266,101.62000274658203,99.72000122070312,101.31999969482422,99.78170013427734,8442300,0.0,0.0,0.0
2024-01-18,102.27999877929688,104.22000122070312,101.2699966430664,103.9000015258789,102.32254791259766,7684400,0.0,0.0,0.0
2024-01-19,104.5999984741211,107.91000366210938,104.13999938964844,107.66000366210938,106.02543640136719,10010800,0.0,0.0,0.0
2024-01-22,108.70999908447266,109.55999755859375,107.91999816894531,108.3499984741211,106.7049789428711,12762900,0.0,0.0,0.0
2024-01-23,108.68000030517578,109.43000030517578,107.95999908447266,109.23999786376953,107.58145904541016,6720800,0.0,0.0,0.0
2024-01-24,111.18000030517578,111.87000274658203,109.3499984741211,109.55000305175781,107.88674926757812,7679600,0.0,0.0,0.0
2024-01-25,110.94999694824219,111.4800033569336,109.51000213623047,111.31999969482422,109.62987518310547,6089600,0.0,0.0,0.0
2024-01-26,110.93000030517578,111.9800033569336,110.2300033569336,110.91999816894531,109.23595428466797,10774900,0.0,0.0,0.0
2024-01-29,110.95999908447266,113.51000213623047,110.61000061035156,113.37999725341797,111.65859985351562,5696300,0.0,0.0,0.0
2024-01-30,112.87999725341797,113.61000061035156,112.56999969482422,113.13999938964844,111.4222640991211,4861300,0.0,0.0,0.0
2024-01-31,111.5,111.83000183105469,107.48999786376953,107.55999755859375,105.92696380615234,10411500,0.0,0.0,0.0
2024-02-01,108.58000183105469,111.68000030517578,108.02999877929688,111.61000061035156,109.91547393798828,15098100,0.0,0.0,0.0
2024-02-02,111.91000366210938,116.30000305175781,111.68000030517578,115.11000061035156,113.36233520507812,9528000,0.0,0.0,0.0
2024-02-05,114.63999938964844,114.95999908447266,112.2300033569336,113.81999969482422,112.0919189453125,11377300,0.0,0.0,0.0
2024-02-06,114.47000122070312,115.0199966430664,113.44999694824219,114.73999786376953,112.9979476928711,6819200,0.0,0.0,0.0
2024-02-07,116.36000061035156,117.93000030517578,115.73999786376953,117.56999969482422,115.78498840332031,5542800,0.0,0.0,0.0
2024-02-08,117.52999877929688,117.94000244140625,116.91999816894531,117.70999908447266,115.92285919189453,4075700,0.0,0.0,0.0
2024-02-09,118.0,119.98999786376953,117.73999786376953,119.62000274658203,117.8038558959961,5414900,0.0,0.0,0.0
2024-02-12,119.6500015258789,121.26000213623047,118.93000030517578,119.41999816894531,117.60690307617188,5474100,0.0,0.0,0.0
2024-02-13,114.80000305175781,115.75,112.08999633789062,114.51000213623047,112.77144622802734,9210600,0.0,0.0,0.0
2024-02-14,116.33999633789062,117.93000030517578,114.66000366210938,117.55999755859375,115.77513122558594,6561800,0.0,0.0,0.0
2024-02-15,117.98999786376953,119.98999786376953,117.58999633789062,119.81999969482422,118.0008316040039,6601900,0.0,0.0,0.0
2024-02-16,119.61000061035156,120.4000015258789,117.47000122070312,117.97000122070312,116.17890930175781,6946900,0.0,0.0,0.0
2024-02-20,116.70999908447266,117.19000244140625,114.38999938964844,115.94999694824219,114.1895751953125,6589200,0.0,0.0,0.0
2024-02-21,115.0199966430664,116.38999938964844,113.7300033569336,116.25,114.48503112792969,6509200,0.0,0.0,0.0
2024-02-22,120.91000366210938,124.0999984741211,120.2699966430664,123.4000015258789,121.52648162841797,6293300,0.0,0.0,0.0
2024-02-23,124.62999725341797,125.27999877929688,123.05999755859375,123.52999877929688,121.65449523925781,6649300,0.0,0.0,0.0
2024-02-26,123.87999725341797,124.22000122070312,122.12000274658203,122.2300033569336,120.3742446899414,4292600,0.0,0.0,0.0
2024-02-27,122.69000244140625,123.0199966430664,121.27999877929688,122.80999755859375,120.94542694091797,4652400,0.0,0.0,0.0
2024-02-28,121.68000030517578,122.76000213623047,121.37999725341797,122.25,120.3939437866211,3882300,0.0,0.0,0.0
2024-02-29,123.55000305175781,124.73999786376953,121.56999969482422,123.43000030517578,121.5560302734375,6950900,0.0,0.0,0.0
2024-03-01,124.16000366210938,127.30999755859375,123.83000183105469,127.04000091552734,125.11122131347656,6119100,0.0,0.0,0.0
2024-03-04,126.37999725341797,127.94000244140625,126.31999969482422,126.48999786376953,124.5695571899414,4766400,0.0,0.0,0.0
2024-03-05,124.94000244140625,125.31999969482422,121.0,122.69999694824219,120.83709716796875,6849300,0.0,0.0,0.0
2024-03-06,125.12000274658203,126.19999694824219,123.54000091552734,124.54000091552734,122.64916229248047,6240700,0.0,0.0,0.0
2024-03-07,126.93000030517578,128.92999267578125,126.22000122070312,128.14999389648438,126.20436096191406,5795800,0.0,0.0,0.0
2024-03-08,128.57000732421875,130.60000610351562,125.29000091552734,125.7300033569336,123.82109832763672,9774600,0.0,0.0,0.0
2024-03-11,124.75,125.80000305175781,123.33000183105469,125.37000274658203,123.4665756225586,7690100,0.0,0.0,0.0
2024-03-12,126.91999816894531,129.80999755859375,125.0,129.38999938964844,127.42552185058594,6147900,0.0,0.0,0.0
2024-03-13,129.5500030517578,129.7100067138672,127.62000274658203,128.7100067138672,126.75586700439453,3708000,0.0,0.0,0.0
2024-03-14,129.3300018310547,129.4600067138672,125.48999786376953,127.80000305175781,125.85967254638672,5564600,0.0,0.0,0.0
2024-03-15,125.41000366210938,126.52999877929688,124.05000305175781,125.02999877929688,123.13172912597656,6092300,0.0,0.0,0.0
2024-03-18,128.1699981689453,129.24000549316406,126.9800033569336,127.29000091552734,125.35741424560547,6188800,0.0,0.0,0.0
2024-03-19,126.33999633789062,129.2100067138672,125.58000183105469,129.07000732421875,127.50606536865234,5291800,0.395,0.0,0.0
2024-03-20,129.02000427246094,132.63999938964844,128.47999572753906,132.4499969482422,130.8450927734375,6279100,0.0,0.0,0.0
2024-03-21,134.6699981689453,135.1999969482422,133.50999450683594,133.69000244140625,132.070068359375,4330600,0.0,0.0,0.0
2024-03-22,133.49000549316406,133.99000549316406,132.75,132.94000244140625,131.3291778564453,4111700,0.0,0.0,0.0
2024-03-25,131.75999450683594,132.67999267578125,131.64999389648438,131.8800048828125,130.28201293945312,5737500,0.0,0.0,0.0
2024-03-26,132.8699951171875,133.08999633789062,130.67999267578125,130.80999755859375,129.22496032714844,6567800,0.0,0.0,0.0
2024-03-27,133.0,134.13999938964844,131.33999633789062,134.0800018310547,132.45533752441406,4600500,0.0,0.0,0.0
2024-03-28,134.1300048828125,135.16000366210938,133.77999877929688,134.02999877929688,132.4059600830078,3843700,0.0,0.0,0.0
2024-04-01,134.5399932861328,134.9499969482422,132.3300018310547,133.35000610351562,131.7342071533203,5667000,0.0,0.0,0.0
2024-04-02,130.16000366210938,130.75,128.8300018310547,130.67999267578125,129.09654235839844,3696600,0.0,0.0,0.0
2024-04-03,129.74000549316406,132.19000244140625,129.72000122070312,131.0500030517578,129.4620819091797,4613100,0.0,0.0,0.0
2024-04-04,134.02999877929688,134.3000030517578,125.87000274658203,126.18000030517578,124.65106964111328,7072700,0.0,0.0,0.0
2024-04-05,127.0999984741211,131.47999572753906,126.73999786376953,129.92999267578125,128.35562133789062,6946100,0.0,0.0,0.0
2024-04-08,130.5,131.27000427246094,129.5500030517578,130.07000732421875,128.4939422607422,6096000,0.0,0.0,0.0
2024-04-09,131.47999572753906,131.6699981689453,126.83999633789062,130.52000427246094,128.93849182128906,5409100,0.0,0.0,0.0
2024-04-10,126.11000061035156,128.1300048828125,125.08000183105469,126.61000061035156,125.07587432861328,7529400,0.0,0.0,0.0
2024-04-11,127.61000061035156,130.42999267578125,124.9800033569336,129.39999389648438,127.83204650878906,5004700,0.0,0.0,0.0
2024-04-12,126.56999969482422,127.62999725341797,122.58999633789062,123.83999633789062,122.33942413330078,8850300,0.0,0.0,0.0
2024-04-15,127.01000213623047,127.0999984741211,118.5999984741211,119.26000213623047,117.81492614746094,8718500,0.0,0.0,0.0
2024-04-16,119.52999877929688,120.62000274658203,117.58999633789062,118.5199966430664,117.08389282226562,5997700,0.0,0.0,0.0
2024-04-17,120.26000213623047,120.36000061035156,115.36000061035156,116.3499984741211,114.940185546875,6666500,0.0,0.0,0.0
2024-04-18,117.22000122070312,118.72000122070312,114.83999633789062,115.52999877929688,114.130126953125,5587900,0.0,0.0,0.0
2024-04-19,115.37999725341797,116.0999984741211,111.54000091552734,112.55000305175781,111.18624114990234,11659000,0.0,0.0,0.0
2024-04-22,114.20999908447266,117.30999755859375,112.56999969482422,115.44999694824219,114.05109405517578,6315100,0.0,0.0,0.0
2024-04-23,116.87999725341797,119.87000274658203,116.5,119.51000213623047,118.06190490722656,5019700,0.0,0.0,0.0
2024-04-24,120.1500015258789,120.72000122070312,117.73999786376953,119.3499984741211,117.9038314819336,10395500,0.0,0.0,0.0
2024-04-25,114.79000091552734,118.41999816894531,113.5999984741211,117.83999633789062,116.41212463378906,6755700,0.0,0.0,0.0
2024-04-26,119.8499984741211,122.30999755859375,119.37999725341797,121.13999938964844,119.6721420288086,6060500,0.0,0.0,0.0
2024-04-29,122.41000366210938,122.88999938964844,120.38999938964844,122.36000061035156,120.87736511230469,3177100,0.0,0.0,0.0
2024-04-30,121.2699966430664,122.0,116.54000091552734,116.62000274658203,115.20692443847656,5167600,0.0,0.0,0.0
2024-05-01,116.06999969482422,120.8499984741211,115.02999877929688,115.3499984741211,113.95230102539062,6631100,0.0,0.0,0.0
2024-05-02,117.88999938964844,119.06999969482422,114.70999908447266,118.44000244140625,117.00485229492188,4396500,0.0,0.0,0.0
2024-05-03,122.7699966430664,123.63999938964844,120.94000244140625,122.86000061035156,121.37129974365234,4857700,0.0,0.0,0.0
2024-05-06,124.55999755859375,126.62999725341797,124.30000305175781,126.62000274658203,125.08574676513672,3515200,0.0,0.0,0.0
2024-05-07,127.30999755859375,128.0500030517578,126.5,127.0999984741211,125.55992889404297,7257900,0.0,0.0,0.0
2024-05-08,125.58000183105469,127.37999725341797,125.47000122070312,127.02999877929688,125.49077606201172,2878500,0.0,0.0,0.0
2024-05-09,127.01000213623047,129.11000061035156,126.54000091552734,129.10000610351562,127.53569793701172,3182100,0.0,0.0,0.0
2024-05-10,130.22000122070312,130.86000061035156,128.55999755859375,129.5500030517578,127.98026275634766,3421400,0.0,0.0,0.0
2024-05-13,130.75999450683594,130.82000732421875,128.6300048828125,129.57000732421875,128.00001525878906,2517700,0.0,0.0,0.0
2024-05-14,129.60000610351562,131.6300048828125,129.2100067138672,131.2100067138672,129.62013244628906,3804900,0.0,0.0,0.0
2024-05-15,133.13999938964844,136.32000732421875,132.6300048828125,136.08999633789062,134.44097900390625,3676600,0.0,0.0,0.0
2024-05-16,136.02999877929688,137.3000030517578,134.97000122070312,135.07000732421875,133.43336486816406,10316300,0.0,0.0,0.0
2024-05-17,135.13999938964844,135.69000244140625,134.0,135.58999633789062,133.9470672607422,3344400,0.0,0.0,0.0
2024-05-20,135.69000244140625,137.22999572753906,135.38999938964844,136.11000061035156,134.46075439453125,2645700,0.0,0.0,0.0
2024-05-21,135.41000366210938,137.16000366210938,135.27999877929688,137.0,135.33998107910156,2329900,0.0,0.0,0.0
2024-05-22,136.42999267578125,136.99000549316406,134.0800018310547,135.7899932861328,134.14463806152344,4506300,0.0,0.0,0.0
2024-05-23,138.0800018310547,138.1199951171875,131.6999969482422,132.6699981689453,131.06243896484375,4623300,0.0,0.0,0.0
2024-05-24,134.0500030517578,135.8300018310547,133.27999877929688,135.22999572753906,133.59141540527344,2688100,0.0,0.0,0.0
2024-05-28,135.8300018310547,136.00999450683594,133.41000366210938,135.5,133.858154296875,2587100,0.0,0.0,0.0
2024-05-29,132.2899932861328,133.5,132.0500030517578,132.64999389648438,131.04266357421875,6054300,0.0,0.0,0.0
2024-05-30,131.3699951171875,131.8699951171875,128.97999572753906,129.97999572753906,128.405029296875,4307800,0.0,0.0,0.0
2024-05-31,130.52000427246094,133.49000549316406,126.61000061035156,133.3000030517578,131.68479919433594,5937800,0.0,0.0,0.0
2024-06-03,134.57000732421875,134.64999389648438,129.67999267578125,133.55999755859375,131.941650390625,4743100,0.0,0.0,0.0
2024-06-04,132.61000061035156,134.58999633789062,131.38999938964844,133.94000244140625,132.31704711914062,3825400,0.0,0.0,0.0
2024-06-05,135.72999572753906,138.75,134.24000549316406,138.69000244140625,137.00949096679688,3774200,0.0,0.0,0.0
2024-06-06,138.97999572753906,139.2899932861328,137.13999938964844,138.63999938964844,136.96009826660156,2680500,0.0,0.0,0.0
2024-06-07,137.8000030517578,140.2899932861328,136.89999389648438,137.97000122070312,136.29820251464844,3539000,0.0,0.0,0.0
2024-06-10,137.3800048828125,139.5399932861328,136.89999389648438,139.24000549316406,137.55284118652344,2695200,0.0,0.0,0.0
2024-06-11,138.02999877929688,140.2899932861328,136.39999389648438,140.16000366210938,138.46168518066406,2803400,0.0,0.0,0.0
2024-06-12,143.85000610351562,145.77000427246094,142.8000030517578,143.57000732421875,141.8303680419922,4086600,0.0,0.0,0.0
2024-06-13,145.02000427246094,145.14999389648438,142.1999969482422,144.4600067138672,142.70957946777344,6772000,0.0,0.0,0.0
2024-06-14,143.10000610351562,144.6300048828125,142.25,144.57000732421875,142.81825256347656,6709800,0.0,0.0,0.0
2024-06-17,144.02000427246094,149.0800018310547,143.60000610351562,147.9499969482422,146.15728759765625,2904900,0.0,0.0,0.0
2024-06-18,147.97000122070312,149.14999389648438,147.63999938964844,149.02999877929688,147.2241973876953,2066300,0.0,0.0,0.0
2024-06-20,149.7899932861328,150.33999633789062,146.3300018310547,147.7899932861328,145.99923706054688,3665200,0.0,0.0,0.0
2024-06-21,147.02000427246094,147.97000122070312,145.85000610351562,146.74000549316406,144.9619598388672,2250300,0.0,0.0,0.0
2024-06-24,146.82000732421875,148.9499969482422,145.4600067138672,145.49000549316406,143.72711181640625,8573400,0.0,0.0,0.0
2024-06-25,146.13999938964844,147.1699981689453,144.92999267578125,146.86000061035156,145.41732788085938,2334300,0.337,0.0,0.0
2024-06-26,145.89999389648438,147.9499969482422,145.33999633789062,147.42999267578125,145.98171997070312,6060000,0.0,0.0,0.0
2024-06-27,147.22999572753906,148.47999572753906,146.57000732421875,147.92999267578125,146.476806640625,2235000,0.0,0.0,0.0
2024-06-28,148.4600067138672,151.0,145.10000610351562,146.07000732421875,144.63510131835938,3460700,0.0,0.0,0.0
2024-07-01,147.1699981689453,147.35000610351562,144.63999938964844,146.99000549316406,145.54605102539062,2699400,0.0,0.0,0.0
2024-07-02,145.5399932861328,149.82000732421875,145.47999572753906,149.77000427246094,148.2987518310547,2550600,0.0,0.0,0.0
2024-07-03,149.47000122070312,152.00999450683594,149.44000244140625,151.6699981689453,150.18006896972656,5058400,0.0,0.0,0.0
2024-07-05,151.82000732421875,154.5500030517578,151.25999450683594,154.2100067138672,152.69512939453125,2321600,0.0,0.0,0.0
2024-07-08,154.85000610351562,155.5,153.75999450683594,154.69000244140625,153.17041015625,2247500,0.0,0.0,0.0
2024-07-09,155.4600067138672,156.22000122070312,154.80999755859375,155.07000732421875,153.5466766357422,2039400,0.0,0.0,0.0
2024-07-10,156.07000732421875,159.9199981689453,155.82000732421875,159.5500030517578,157.982666015625,2631300,0.0,0.0,0.0
2024-07-11,159.6699981689453,160.4499969482422,154.88999938964844,155.42999267578125,153.9031219482422,4128400,0.0,0.0,0.0
2024-07-12,156.24000549316406,161.3300018310547,155.9600067138672,158.16000366210938,156.6063232421875,3862600,0.0,0.0,0.0
2024-07-15,159.88999938964844,162.27000427246094,157.85000610351562,159.4499969482422,157.88365173339844,7173000,0.0,0.0,0.0
2024-07-16,160.5500030517578,162.49000549316406,159.89999389648438,162.25999450683594,160.66604614257812,2921800,0.0,0.0,0.0
2024-07-17,157.00999450683594,158.39999389648438,155.0500030517578,155.38999938964844,153.86354064941406,3420700,0.0,0.0,0.0
2024-07-18,156.60000610351562,157.42999267578125,149.8800048828125,151.72999572753906,150.23948669433594,4144000,0.0,0.0,0.0
2024-07-19,151.32000732421875,152.6999969482422,147.63999938964844,148.5500030517578,147.09072875976562,3471000,0.0,0.0,0.0
2024-07-22,151.77000427246094,153.55999755859375,150.1199951171875,153.00999450683594,151.5069122314453,2958300,0.0,0.0,0.0
2024-07-23,152.9199981689453,154.75999450683594,151.8800048828125,152.2100067138672,150.7147674560547,2358100,0.0,0.0,0.0
2024-07-24,148.14999389648438,148.39999389648438,141.0800018310547,141.91000366210938,140.5159454345703,4813500,0.0,0.0,0.0
2024-07-25,141.89999389648438,146.7100067138672,138.8300018310547,139.5800018310547,138.20884704589844,5296400,0.0,0.0,0.0
2024-07-26,142.4499969482422,146.27000427246094,141.83999633789062,144.0399932861328,142.625,3872600,0.0,0.0,0.0
2024-07-29,145.36000061035156,146.14999389648438,142.74000549316406,144.2899932861328,142.87255859375,2990200,0.0,0.0,0.0
2024-07-30,145.5,146.3300018310547,139.32000732421875,142.07000732421875,140.6743927001953,4576900,0.0,0.0,0.0
2024-07-31,147.47999572753906,151.0800018310547,146.42999267578125,148.7100067138672,147.24916076660156,5787400,0.0,0.0,0.0
2024-08-01,150.3300018310547,152.1999969482422,139.69000244140625,142.52999877929688,141.12985229492188,8116300,0.0,0.0,0.0
2024-08-02,136.69000244140625,137.67999267578125,131.0800018310547,134.50999450683594,133.18862915039062,10774900,0.0,0.0,0.0
2024-08-05,118.26000213623047,127.3499984741211,117.29000091552734,122.73999786376953,121.53427124023438,11317000,0.0,0.0,0.0
2024-08-06,123.91000366210938,131.3699951171875,122.95999908447266,125.94999694824219,124.71273040771484,5711200,0.0,0.0,0.0
2024-08-07,130.5500030517578,132.75999450683594,122.95999908447266,123.44000244140625,122.2273941040039,10799500,0.0,0.0,0.0
2024-08-08,127.06999969482422,132.3300018310547,125.5999984741211,131.82000732421875,130.52508544921875,4320700,0.0,0.0,0.0
2024-08-09,131.14999389648438,134.6199951171875,130.1699981689453,133.35000610351562,132.04005432128906,8065000,0.0,0.0,0.0
2024-08-12,134.3699951171875,135.5,131.88999938964844,133.60000610351562,132.28759765625,3327100,0.0,0.0,0.0
2024-08-13,136.08999633789062,140.35000610351562,135.88999938964844,140.1300048828125,138.75344848632812,3235200,0.0,0.0,0.0
2024-08-14,140.82000732421875,142.39999389648438,138.6699981689453,141.50999450683594,140.119873046875,2989300,0.0,0.0,0.0
2024-08-15,145.9199981689453,148.94000244140625,145.44000244140625,148.6699981689453,147.20953369140625,3578500,0.0,0.0,0.0
2024-08-16,147.25999450683594,150.1199951171875,147.1199951171875,149.47999572753906,148.01158142089844,2597600,0.0,0.0,0.0
2024-08-19,149.8699951171875,153.7899932861328,149.19000244140625,153.7899932861328,152.2792205810547,2768100,0.0,0.0,0.0
2024-08-20,153.41000366210938,154.77999877929688,151.8800048828125,152.97999572753906,151.47720336914062,2297900,0.0,0.0,0.0
2024-08-21,153.77000427246094,155.72000122070312,152.38999938964844,154.50999450683594,152.99217224121094,3040600,0.0,0.0,0.0
2024-08-22,156.0500030517578,156.5500030517578,149.7899932861328,150.75999450683594,149.2790069580078,3765200,0.0,0.0,0.0
2024-08-23,153.3699951171875,156.25,151.5500030517578,155.3800048828125,153.8536376953125,4743200,0.0,0.0,0.0
2024-08-26,156.27000427246094,156.86000061035156,152.83999633789062,154.2899932861328,152.77432250976562,2804300,0.0,0.0,0.0
2024-08-27,153.17999267578125,155.27000427246094,152.2100067138672,154.8699951171875,153.3486328125,3837300,0.0,0.0,0.0
2024-08-28,154.50999450683594,154.88999938964844,149.41000366210938,152.16000366210938,150.66526794433594,3511300,0.0,0.0,0.0
2024-08-29,153.74000549316406,156.47000122070312,151.14999389648438,152.16000366210938,150.66526794433594,4573200,0.0,0.0,0.0
2024-08-30,153.88999938964844,156.67999267578125,150.92999267578125,156.17999267578125,154.645751953125,3453600,0.0,0.0,0.0
2024-09-03,153.50999450683594,153.80999755859375,144.38999938964844,146.60000610351562,145.15988159179688,10244100,0.0,0.0,0.0
2024-09-04,145.0,148.3699951171875,144.41000366210938,145.47999572753906,144.05087280273438,3761000,0.0,0.0,0.0
2024-09-05,145.50999450683594,147.77000427246094,142.47000122070312,144.39999389648438,142.9814910888672,3801300,0.0,0.0,0.0
2024-09-06,144.60000610351562,145.91000366210938,136.25999450683594,137.1300048828125,135.78289794921875,6112800,0.0,0.0,0.0
2024-09-09,140.25,142.52999877929688,138.72000122070312,141.5800018310547,140.18919372558594,3600400,0.0,0.0,0.0
2024-09-10,143.0399932861328,143.6300048828125,139.22000122070312,143.3699951171875,141.96160888671875,3421000,0.0,0.0,0.0
2024-09-11,143.22999572753906,148.44000244140625,136.35000610351562,147.6699981689453,146.2193603515625,5710000,0.0,0.0,0.0
2024-09-12,148.11000061035156,151.6300048828125,146.32000732421875,151.35000610351562,149.8632049560547,3872100,0.0,0.0,0.0
2024-09-13,151.74000549316406,154.4499969482422,151.5399932861328,153.52999877929688,152.02178955078125,3245400,0.0,0.0,0.0
2024-09-16,153.3699951171875,154.4499969482422,151.83999633789062,154.17999267578125,152.6654052734375,5514200,0.0,0.0,0.0
2024-09-17,156.0500030517578,157.25,152.47000122070312,154.3800048828125,152.8634490966797,2924900,0.0,0.0,0.0
2024-09-18,154.8800048828125,158.94000244140625,152.4499969482422,152.85000610351562,151.34848022460938,5223200,0.0,0.0,0.0
2024-09-19,160.74000549316406,162.27999877929688,158.3300018310547,160.63999938964844,159.06195068359375,3716300,0.0,0.0,0.0
2024-09-20,159.3800048828125,160.6199951171875,157.1300048828125,159.5500030517578,157.982666015625,3322900,0.0,0.0,0.0
2024-09-23,160.5800018310547,161.39999389648438,159.52999877929688,160.82000732421875,159.2401885986328,2099500,0.0,0.0,0.0
2024-09-24,161.32000732421875,162.0500030517578,158.83999633789062,161.92999267578125,160.53192138671875,2788500,0.193,0.0,0.0
2024-09-25,161.7899932861328,162.42999267578125,159.9199981689453,160.77999877929688,159.39187622070312,5808500,0.0,0.0,0.0
2024-09-26,164.5500030517578,164.77000427246094,160.72000122070312,162.77000427246094,161.36468505859375,3407200,0.0,0.0,0.0
2024-09-27,163.5399932861328,164.25,161.0,161.83999633789062,160.4427032470703,2367600,0.0,0.0,0.0
2024-09-30,160.9499969482422,164.30999755859375,159.02000427246094,163.9499969482422,162.53448486328125,2960000,0.0,0.0,0.0
2024-10-01,163.38999938964844,163.4600067138672,157.0500030517578,159.32000732421875,157.94447326660156,4132200,0.0,0.0,0.0
2024-10-02,158.50999450683594,160.3300018310547,156.44000244140625,159.4499969482422,158.07334899902344,2898700,0.0,0.0,0.0
2024-10-03,158.19000244140625,160.2100067138672,156.60000610351562,158.50999450683594,157.14146423339844,2641100,0.0,0.0,0.0
2024-10-04,162.1999969482422,163.0399932861328,158.6999969482422,162.63999938964844,161.23580932617188,3457000,0.0,0.0,0.0
2024-10-07,161.27000427246094,161.7899932861328,157.25999450683594,158.27999877929688,156.91343688964844,3427800,0.0,0.0,0.0
2024-10-08,160.3699951171875,163.13999938964844,159.66000366210938,162.63999938964844,161.23580932617188,2280700,0.0,0.0,0.0
2024-10-09,162.6699981689453,166.47999572753906,162.1300048828125,165.9199981689453,164.48748779296875,2653200,0.0,0.0,0.0
2024-10-10,164.8000030517578,166.33999633789062,163.6699981689453,165.0500030517578,163.625,3037400,0.0,0.0,0.0
2024-10-11,164.82000732421875,168.47999572753906,164.72000122070312,167.77000427246094,166.321533203125,2558400,0.0,0.0,0.0
