Date,Type,Symbol,Quantity,Price,Amount,Trading Cost,Currency,Description,Exchange,Source
2023-02-16,Net Deposit,,,,271.57,,USD,ID: 37fdafdc-d707-42fa-ba74-98b30cf9ab2a - DT23215738,US Market,Sarwa Trade
2023-02-17,buy,VOO,0.218966527,372.07,-81.47,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-02-17,buy,TSLA,0.202666401,201.02,-40.74,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-02-17,buy,PERI,0.407269673,33.34,-13.58,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-03-29,Net Dividend,VOO,,,0.24,,USD,"Cash DIV @ 1.4874, Pos QTY: 0.218966527, Rec Date: 2023-03-27",NYSEArca,Sarwa Trade
2023-06-20,buy,BTC-USD,0.0004698,27672.94,-13.0,0.0,USD,buy BTC,CCC,Sarwa Crypto
2023-06-20,buy,XLK,0.581936685,171.84,-100.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-06-20,buy,VOOG,0.11943626,251.18,-30.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-06-20,buy,UAE,0.417475728,14.42,-6.02,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-06-20,sell,PERI,-0.407269673,33.54,13.66,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-07-05,Net Dividend,VOOG,,,0.06,,USD,"Cash DIV @ 0.6987, Pos QTY: 0.11943626, Rec Date: 2023-06-30",NYSEArca,Sarwa Trade
2023-07-05,Net Dividend,VOO,,,0.25,,USD,"Cash DIV @ 1.5762, Pos QTY: 0.218966527, Rec Date: 2023-06-30",NYSEArca,Sarwa Trade
2023-08-18,buy,SPY,0.091857308,435.46,-40.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-08-18,buy,VHT,0.133556611,243.64,-32.54,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-08-18,buy,NOBL,0.321722717,93.25,-30.0,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-08-18,Net Deposit,,,,271.57,,USD,ID: 977a86e5-8ee2-4d0f-90fe-6fc19b29c5bb - DT23818273,US Market,Sarwa Trade
2023-08-22,buy,TSLA,0.089047083,240.21,-21.39,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-08-22,buy,UAE,0.190126751,14.99,-2.85,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-08-22,buy,XLK,0.263294422,169.62,-44.66,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-08-22,buy,VOOG,0.054228483,254.11,-13.78,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-08-22,buy,VOO,0.099555994,405.4,-40.36,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-08-22,buy,NOBL,0.146682438,92.99,-13.64,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-08-22,buy,VHT,0.061053062,244.05,-14.9,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-08-22,buy,SPY,0.041763972,441.05,-18.42,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-07,buy,IBB,0.047021696,126.75,-5.96,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-09-07,buy,LUX,1.0,23.0,-23.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-07,buy,SHOP,0.379384395,64.26,-24.38,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-07,buy,ADBE,0.04371275,557.73,-24.38,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-07,buy,BA,0.082145456,217.05,-17.83,,USD,Trade Entry,NYSE,Sarwa Trade
2023-09-07,buy,BKNG,0.003320753,3110.74,-10.33,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-07,buy,CAT,0.071134406,283.13,-20.14,,USD,Trade Entry,NYSE,Sarwa Trade
2023-09-07,buy,EL,0.066052816,156.39,-10.33,,USD,Trade Entry,NYSE,Sarwa Trade
2023-09-07,buy,NVDA,0.02369919,453.6,-10.75,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-07,buy,COIN,0.141906697,75.75,-10.75,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-07,buy,STIP,0.065740664,97.05,-6.38,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-07,buy,SPHY,0.282076222,22.62,-6.38,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-07,buy,META,0.081603416,298.76,-24.38,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-07,buy,UAE,0.476125511,14.66,-6.98,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-09-07,buy,USRT,0.125987361,50.64,-6.38,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-07,buy,VHT,0.024623011,242.05,-5.96,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-07,buy,XLK,0.074194863,171.71,-12.74,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-07,Net Deposit,,,,271.57,,USD,ID: 28979918-1174-4ee9-8ba5-afe3d4e44879 - DT23905331,US Market,Sarwa Trade
2023-09-07,buy,DE,0.048628784,414.16,-20.14,,USD,Trade Entry,NYSE,Sarwa Trade
2023-09-07,buy,MSFT,0.073728203,330.67,-24.38,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,buy,CAT,0.023421954,272.39,-6.38,,USD,Trade Entry,NYSE,Sarwa Trade
2023-09-21,buy,BKNG,0.001094996,3022.84,-3.31,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,buy,ADBE,0.01442104,519.38,-7.49,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,buy,USRT,0.041602714,49.52,-2.06,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-21,buy,META,0.026961846,295.23,-7.96,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,buy,TSLA,0.096304008,257.41,-24.79,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,buy,MSFT,0.024305145,322.15,-7.83,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,Net Dividend,XLK,,,0.24,,USD,"Cash DIV @ 0.360286, Pos QTY: 0.91942597, Rec Date: 2023-09-19",NYSEArca,Sarwa Trade
2023-09-21,buy,COIN,0.04714936,73.81,-3.48,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,buy,EL,0.021854511,147.34,-3.22,,USD,Trade Entry,NYSE,Sarwa Trade
2023-09-21,buy,DE,0.016008702,389.79,-6.24,,USD,Trade Entry,NYSE,Sarwa Trade
2023-09-21,buy,NOBL,0.154331851,90.91,-14.03,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-09-21,buy,VOO,0.104855795,400.26,-41.97,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-21,Net Deposit,,,,271.57,,USD,ID: de521040-b6a5-40cf-a230-cd3b2df8f022 - DT23920844,US Market,Sarwa Trade
2023-09-21,buy,LUX,1.0,22.45,-22.45,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-21,buy,XLK,0.303008274,165.08,-50.02,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-21,buy,VHT,0.072187687,239.38,-17.28,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-21,buy,VOOG,0.05719013,250.22,-14.31,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-21,buy,UAE,0.355945318,15.51,-5.52,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-09-21,buy,STIP,0.021645467,97.02,-2.1,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-21,buy,SPHY,0.092773437,22.53,-2.09,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-21,buy,SHOP,0.125208077,55.27,-6.92,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,buy,NVDA,0.007846034,414.22,-3.25,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-09-21,buy,SPY,0.044054793,433.78,-19.11,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-09-27,Net Dividend,NOBL,,,0.17,,USD,"Cash DIV @ 0.521068, Pos QTY: 0.468405155, Rec Date: 2023-09-21",Cboe US,Sarwa Trade
2023-10-02,Net Dividend,USRT,,,0.07,,USD,"Cash DIV @ 0.592702, Pos QTY: 0.167590075, Rec Date: 2023-09-27",NYSEArca,Sarwa Trade
2023-10-02,Net Dividend,IBB,,,0.01,,USD,"Cash DIV @ 0.153164, Pos QTY: 0.047021696, Rec Date: 2023-09-27",NasdaqGM,Sarwa Trade
2023-10-03,Net Dividend,VOOG,,,0.12,,USD,"Cash DIV @ 0.7511, Pos QTY: 0.230854873, Rec Date: 2023-09-29",NYSEArca,Sarwa Trade
2023-10-03,Net Dividend,VOO,,,0.45,,USD,"Cash DIV @ 1.4925, Pos QTY: 0.423378316, Rec Date: 2023-09-29",NYSEArca,Sarwa Trade
2023-10-03,Net Dividend,VHT,,,0.19,,USD,"Cash DIV @ 0.8774, Pos QTY: 0.291420371, Rec Date: 2023-09-29",NYSEArca,Sarwa Trade
2023-10-06,Qualified interest income reallocation for 2023,,,,0.01,,USD,Qualified interest income reallocation for 2023,US Market,Sarwa Trade
2023-10-06,Net Dividend,SPHY,,,0.05,,USD,"Cash DIV @ 0.152415, Pos QTY: 0.374849659, Rec Date: 2023-10-03",NYSEArca,Sarwa Trade
2023-10-06,Net Dividend,STIP,,,0.0,,USD,"Cash DIV @ 0.157231, Pos QTY: 0.087386131, Rec Date: 2023-10-03",NYSEArca,Sarwa Trade
2023-10-07,sell,BTC-USD,-0.0004698,27694.26,13.1,0.0,USD,sell BTC,CCC,Sarwa Crypto
2023-10-09,buy,OCSL,0.216230366,19.1,-4.13,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-10-09,buy,TPVG,1.0,10.1,-10.1,,USD,Trade Entry,NYSE,Sarwa Trade
2023-10-09,sell,COIN,-0.012617978,79.25,1.0,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-10-11,buy,TPVG,1.0,10.2,-10.2,,USD,Trade Entry,NYSE,Sarwa Trade
2023-10-11,buy,OCSL,0.826038273,19.65,-16.23,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-10-11,buy,NVO,0.378787878,99.0,-37.5,,USD,Trade Entry,NYSE,Sarwa Trade
2023-10-11,buy,LLY,0.062060405,604.25,-37.5,,USD,Trade Entry,NYSE,Sarwa Trade
2023-10-11,buy,GSBD,1.774559909,14.09,-25.0,,USD,Trade Entry,NYSE,Sarwa Trade
2023-10-11,Net Deposit,,,,135.78,,USD,ID: a0a331f6-4df8-4ce5-aa2d-91360af8419a - DT23A10104,US Market,Sarwa Trade
2023-10-11,buy,TPVG,1.0,10.2,-10.2,,USD,Trade Entry,NYSE,Sarwa Trade
2023-10-31,Net Dividend,SPY,,,0.15,,USD,"Cash DIV @ 1.583169, Pos QTY: 0.13362128, Rec Date: 2023-09-18",NYSEArca,Sarwa Trade
2023-11-01,buy,CLM,1.0,7.1,-7.1,,USD,Trade Entry,NYSE American,Sarwa Trade
2023-11-01,buy,GOF,1.0,12.92,-12.92,,USD,Trade Entry,NYSE,Sarwa Trade
2023-11-01,buy,SPXL,0.215014577,74.09,-15.93,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-11-01,buy,CLM,1.816941083,7.1,-12.9,,USD,Trade Entry,NYSE American,Sarwa Trade
2023-11-01,buy,MOAT,0.306803023,71.97,-22.08,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-11-01,buy,CEFS,0.589553118,16.96,-10.0,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-11-01,buy,BRW,1.707717967,7.43,-12.7,,USD,Trade Entry,NYSE,Sarwa Trade
2023-11-01,buy,BRW,3.0,7.43,-22.3,,USD,Trade Entry,NYSE,Sarwa Trade
2023-11-01,buy,MOAT,0.280356994,72.16,-20.23,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-11-01,buy,TQQQ,0.585171747,34.18,-20.0,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-11-01,sell,TQQQ,-0.585171747,34.57,20.23,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-11-01,Net Deposit,,,,135.78,,USD,ID: 501c0af0-d740-4f14-9f92-f70d95f1638b - DT23B01316,US Market,Sarwa Trade
2023-11-02,sell,SPXL,-0.215014577,76.97,16.55,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-11-02,buy,MOAT,0.225950905,73.25,-16.55,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-11-07,Qualified interest income reallocation for 2023,,,,0.03,,USD,Qualified interest income reallocation for 2023,US Market,Sarwa Trade
2023-11-07,Net Dividend,STIP,,,0.0,,USD,"Cash DIV @ 0.394231, Pos QTY: 0.087386131, Rec Date: 2023-11-02",NYSEArca,Sarwa Trade
2023-11-07,Net Dividend,SPHY,,,0.05,,USD,"Cash DIV @ 0.148664, Pos QTY: 0.374849659, Rec Date: 2023-11-02",NYSEArca,Sarwa Trade
2023-11-08,Net Dividend,DE,,,0.07,,USD,"Cash DIV @ 1.35, Pos QTY: 0.064637486, Rec Date: 2023-09-29",NYSE,Sarwa Trade
2023-11-20,Net Dividend,CAT,,,0.09,,USD,"Cash DIV @ 1.3, Pos QTY: 0.09455636, Rec Date: 2023-10-23",NYSE,Sarwa Trade
2023-11-24,Net Dividend,CEFS,,,0.06,,USD,"Cash DIV @ 0.14, Pos QTY: 0.589553118, Rec Date: 2023-11-21",Cboe US,Sarwa Trade
2023-11-30,Net Dividend,CLM,,,0.25,,USD,"Cash DIV @ 0.1228, Pos QTY: 2.816941083, Rec Date: 2023-11-15",NYSE American,Sarwa Trade
2023-11-30,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2023-11-09",NYSE,Sarwa Trade
2023-11-30,Net Dividend,GOF,,,0.13,,USD,"Cash DIV @ 0.1821, Pos QTY: 1, Rec Date: 2023-11-15",NYSE,Sarwa Trade
2023-12-07,Qualified interest income reallocation for 2023,,,,0.02,,USD,Qualified interest income reallocation for 2023,US Market,Sarwa Trade
2023-12-07,Net Dividend,SPHY,,,0.05,,USD,"Cash DIV @ 0.153322, Pos QTY: 0.374849659, Rec Date: 2023-12-04",NYSEArca,Sarwa Trade
2023-12-07,Net Dividend,STIP,,,0.0,,USD,"Cash DIV @ 0.223697, Pos QTY: 0.087386131, Rec Date: 2023-12-04",NYSEArca,Sarwa Trade
2023-12-08,Net Dividend,LLY,,,0.05,,USD,"Cash DIV @ 1.13, Pos QTY: 0.062060405, Rec Date: 2023-11-15",NYSE,Sarwa Trade
2023-12-08,buy,MSFT,0.002888441,373.9,-1.08,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-12-14,Net Dividend,MSFT,,,0.05,,USD,"Cash DIV @ 0.75, Pos QTY: 0.098033348, Rec Date: 2023-11-16",NasdaqGS,Sarwa Trade
2023-12-14,buy,META,0.030017229,333.14,-10.0,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-12-14,buy,MSFT,0.02735544,365.56,-10.0,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-12-14,sell,BA,-0.012493753,256.13,3.2,,USD,Trade Entry,NYSE,Sarwa Trade
2023-12-14,buy,CEFS,0.52471403,19.06,-10.0,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-12-14,sell,COIN,-0.087245233,152.1,13.27,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-12-14,buy,AMZN,0.134890873,148.27,-20.0,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-12-14,buy,GOF,2.0,13.68,-27.35,,USD,Trade Entry,NYSE,Sarwa Trade
2023-12-14,buy,GSBD,0.661900979,15.11,-10.0,,USD,Trade Entry,NYSE,Sarwa Trade
2023-12-14,buy,MOAT,0.540460859,84.8,-45.83,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-12-14,buy,AMZN,0.015088902,147.13,-2.22,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-12-14,buy,TPVG,1.0,10.43,-10.43,,USD,Trade Entry,NYSE,Sarwa Trade
2023-12-14,sell,TSLA,-0.041464527,241.17,10.0,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-12-14,buy,VOO,0.007542765,433.53,-3.27,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-14,buy,VOOG,0.011937358,268.07,-3.2,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-14,Net Deposit,,,,135.78,,USD,ID: 97ca234a-c4c4-477d-9d0b-f82209a03ae6 - DT23C14608 deposit,US Market,Sarwa Trade
2023-12-14,buy,VHT,0.040402081,247.51,-10.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-15,Net Dividend,EL,,,0.05,,USD,"Cash DIV @ 0.66, Pos QTY: 0.087907327, Rec Date: 2023-11-30",NYSE,Sarwa Trade
2023-12-15,Net Dividend,LUX,,,0.24,,USD,"Cash DIV @ 0.1697364, Pos QTY: 2, Rec Date: 2023-12-14",NYSEArca,Sarwa Trade
2023-12-18,buy,VOO,0.007927098,435.22,-3.45,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-18,sell,BA,-0.012045988,262.33,3.16,,USD,Trade Entry,NYSE,Sarwa Trade
2023-12-21,Net Dividend,XLK,,,0.37,,USD,"Cash DIV @ 0.422014, Pos QTY: 1.222434244, Rec Date: 2023-12-19",NYSEArca,Sarwa Trade
2023-12-22,Net Dividend,VHT,,,0.21,,USD,"Cash DIV @ 0.8947, Pos QTY: 0.331822452, Rec Date: 2023-12-20",NYSEArca,Sarwa Trade
2023-12-22,Net Dividend,SPHY,,,0.05,,USD,"Cash DIV @ 0.155964, Pos QTY: 0.374849659, Rec Date: 2023-12-19",NYSEArca,Sarwa Trade
2023-12-22,Net Dividend,MOAT,,,0.7,,USD,"Cash DIV @ 0.7285, Pos QTY: 1.353571781, Rec Date: 2023-12-19",Cboe US,Sarwa Trade
2023-12-26,Net Dividend,CEFS,,,0.17,,USD,"Cash DIV @ 0.20558, Pos QTY: 1.114267148, Rec Date: 2023-12-21",Cboe US,Sarwa Trade
2023-12-26,Net Dividend,VOOG,,,0.16,,USD,"Cash DIV @ 0.9117, Pos QTY: 0.242792231, Rec Date: 2023-12-21",NYSEArca,Sarwa Trade
2023-12-26,Net Dividend,VOO,,,0.56,,USD,"Cash DIV @ 1.8011, Pos QTY: 0.438848179, Rec Date: 2023-12-21",NYSEArca,Sarwa Trade
2023-12-26,buy,INDA,0.027360625,48.61,-1.33,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-12-27,Net Dividend,USRT,,,0.07,,USD,"Cash DIV @ 0.555419, Pos QTY: 0.167590075, Rec Date: 2023-12-21",NYSEArca,Sarwa Trade
2023-12-27,Net Dividend,UAE,,,0.1,,USD,"Cash DIV @ 0.094306, Pos QTY: 1.439673308, Rec Date: 2023-12-21",NasdaqGM,Sarwa Trade
2023-12-27,Net Dividend,IBB,,,0.01,,USD,"Cash DIV @ 0.12396, Pos QTY: 0.047021696, Rec Date: 2023-12-21",NasdaqGM,Sarwa Trade
2023-12-27,buy,MCHI,0.507768863,39.39,-20.0,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-12-27,Net Deposit,,,,271.57,,USD,ID: b9a98c50-8a11-454b-9441-5b9dd9c0bda4 - DT23C26478 deposit,US Market,Sarwa Trade
2023-12-27,buy,VOOG,0.276289905,271.45,-75.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-27,buy,IJR,0.22721489,110.03,-25.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-27,buy,INDA,0.409601048,48.83,-20.0,,USD,Trade Entry,Cboe US,Sarwa Trade
2023-12-27,buy,KSA,0.473731583,42.22,-20.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-27,buy,PAK,1.0,17.1,-17.1,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-27,buy,SPSM,1.058872963,42.84,-45.36,,USD,Trade Entry,NYSEArca,Sarwa Trade
2023-12-27,buy,UAE,1.696986152,14.73,-25.0,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2023-12-27,buy,VBK,0.10193098,245.26,-25.0,,USD,Trade Entry,NYSEArca,Sarwa Trade
