Date,Type,Symbol,Quantity,Price,Amount,Trading Cost,Currency,Description,Exchange,Source
2023-12-28,Net Dividend,NOBL,,,0.29,,USD,"Cash DIV @ 0.655835, Pos QTY: 0.622737006, Rec Date: 2023-12-21",Cboe US,Sarwa Trade
2023-12-28,sell,TSLA,-0.045589016,263.66,12.02,,USD,Trade Entry,NasdaqGS,Sarwa Trade
2023-12-29,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2023-12-11",NYSE,Sarwa Trade
2023-12-29,Net Dividend,CLM,,,0.25,,USD,"Cash DIV @ 0.1228, Pos QTY: 2.816941083, Rec Date: 2023-12-15",NYSE American,Sarwa Trade
2023-12-29,Net Dividend,GOF,,,0.13,,USD,"Cash DIV @ 0.1821, Pos QTY: 1, Rec Date: 2023-12-15",NYSE,Sarwa Trade
2023-12-29,Net Dividend,TPVG,,,0.84,,USD,"Cash DIV @ 0.4, Pos QTY: 3, Rec Date: 2023-12-15",NYSE,Sarwa Trade
2023-12-29,Net Dividend,OCSL,,,0.46,,USD,"Cash DIV @ 0.62, Pos QTY: 1.042268639, Rec Date: 2023-12-15",NasdaqGS,Sarwa Trade
2023-12-29,buy,EWJ,0.1948214,64.11,-12.49,,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-01-02,sell,BA,-0.009786407,257.5,2.52,,USD,Trade Entry,NYSE,Sarwa Trade
2024-01-02,buy,MBB,0.04786427,93.6,-4.48,,USD,Trade Entry,NasdaqGM,Sarwa Trade
2024-01-08,Net Dividend,PAK,,,0.46,,USD,"Cash DIV @ 0.651099, Pos QTY: 1, Rec Date: 2023-12-29",NYSEArca,Sarwa Trade
2024-01-19,Net Dividend,BRW,,,0.38,,USD,"Cash DIV @ 0.114, Pos QTY: 4.707717967, Rec Date: 2023-12-29",NYSE,Sarwa Trade
2024-01-26,buy,MOAT,0.0204231,84.71,-1.73,,USD,Trade Entry,Cboe US,Sarwa Trade
2024-01-26,Net Dividend,GSBD,,,0.77,,USD,"Cash DIV @ 0.45, Pos QTY: 2.436460888, Rec Date: 2023-12-29",NYSE,Sarwa Trade
2024-01-26,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2024-01-25",Cboe US,Sarwa Trade
2024-01-31,Net Dividend,SPY,,,0.24,,USD,"Cash DIV @ 1.906073, Pos QTY: 0.177676073, Rec Date: 2023-12-18",NYSEArca,Sarwa Trade
2024-01-31,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2024-01-12",NYSE,Sarwa Trade
2024-01-31,Net Dividend,CLM,,,0.22,,USD,"Cash DIV @ 0.1086, Pos QTY: 2.816941083, Rec Date: 2024-01-16",NYSE American,Sarwa Trade
2024-01-31,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2023-12-29",NYSE,Sarwa Trade
2024-02-07,Credit/Margin Interest,MBB,,,0.01,,USD,Qualified interest income reallocation for 2024,NasdaqGM,Sarwa Trade
2024-02-07,Net Dividend,MBB,,,0.0,,USD,"Cash DIV @ 0.296844, Pos QTY: 0.04786427, Rec Date: 2024-02-02",NasdaqGM,Sarwa Trade
2024-02-07,Net Dividend,SPHY,,,0.01,,USD,"Cash DIV @ 0.160318, Pos QTY: 0.374849659, Rec Date: 2024-02-02",NYSEArca,Sarwa Trade
2024-02-07,Credit/Margin Interest,SPHY,,,0.05,,USD,Qualified interest income reallocation for 2024,NYSEArca,Sarwa Trade
2024-02-08,Net Dividend,DE,,,0.07,,USD,"Cash DIV @ 1.47, Pos QTY: 0.064637486, Rec Date: 2023-12-29",NYSE,Sarwa Trade
2024-02-08,sell,CAT,-0.09455636,323.39,30.58,1.0,USD,Trade Entry,NYSE,Sarwa Trade
2024-02-08,buy,VOO,0.065187567,457.76,-29.84,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-02-20,Net Dividend,CAT,,,0.09,,USD,"Cash DIV @ 1.3, Pos QTY: 0.09455636, Rec Date: 2024-01-22",NYSE,Sarwa Trade
2024-02-23,Merger/Acquisition,PAK,,,16.95,,USD,Cash Merger $16.9524 per share,NYSEArca,Sarwa Trade
2024-02-23,Merger/Acquisition,PAK,-1.0,17.1,,,USD,Merger/Acquisition,NYSEArca,Sarwa Trade
2024-02-28,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2024-02-27",Cboe US,Sarwa Trade
2024-02-29,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2024-02-15",NYSE,Sarwa Trade
2024-02-29,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2024-02-09",NYSE,Sarwa Trade
2024-02-29,Net Dividend,CLM,,,0.22,,USD,"Cash DIV @ 0.1086, Pos QTY: 2.816941083, Rec Date: 2024-02-15",NYSE American,Sarwa Trade
2024-03-05,buy,ARKK,0.59392152,48.83,-29.0,1.0,USD,Trade Entry,Cboe US,Sarwa Trade
2024-03-05,Net Deposit,,,,190.1,,USD,ID: 935ad3ed-1eaf-4529-ad09-2f2b11e76214 - DT24304996 deposit,US Market,Sarwa Trade
2024-03-05,buy,MOAT,0.579387703,86.3,-50.0,1.0,USD,Trade Entry,Cboe US,Sarwa Trade
2024-03-05,buy,VOO,0.10770384,464.24,-50.0,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-03-05,buy,MCHI,0.389934491,38.47,-15.0,1.0,USD,Trade Entry,NasdaqGM,Sarwa Trade
2024-03-05,buy,IPO,0.803650127,38.57,-31.0,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-03-05,buy,XLK,0.132796603,204.45,-27.15,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-03-07,Net Dividend,MBB,,,0.0,,USD,"Cash DIV @ 0.292058, Pos QTY: 0.04786427, Rec Date: 2024-03-04",NasdaqGM,Sarwa Trade
2024-03-07,Net Dividend,SPHY,,,0.01,,USD,"Cash DIV @ 0.155974, Pos QTY: 0.374849659, Rec Date: 2024-03-04",NYSEArca,Sarwa Trade
2024-03-07,Credit/Margin Interest,MBB,,,0.01,,USD,Qualified interest income reallocation for 2024,NasdaqGM,Sarwa Trade
2024-03-07,Credit/Margin Interest,SPHY,,,0.05,,USD,Qualified interest income reallocation for 2024,NYSEArca,Sarwa Trade
2024-03-08,Net Dividend,LLY,,,0.06,,USD,"Cash DIV @ 1.3, Pos QTY: 0.062060405, Rec Date: 2024-02-15",NYSE,Sarwa Trade
2024-03-14,Net Dividend,MSFT,,,0.07,,USD,"Cash DIV @ 0.75, Pos QTY: 0.128277229, Rec Date: 2024-02-15",NasdaqGS,Sarwa Trade
2024-03-15,Net Dividend,EL,,,0.05,,USD,"Cash DIV @ 0.66, Pos QTY: 0.087907327, Rec Date: 2024-02-29",NYSE,Sarwa Trade
2024-03-21,Net Dividend,SPSM,,,0.11,,USD,"Cash DIV @ 0.144177, Pos QTY: 1.058872963, Rec Date: 2024-03-19",NYSEArca,Sarwa Trade
2024-03-21,Net Dividend,XLK,,,0.33,,USD,"Cash DIV @ 0.339199, Pos QTY: 1.355230847, Rec Date: 2024-03-19",NYSEArca,Sarwa Trade
2024-03-26,Net Dividend,META,,,0.05,,USD,"Cash DIV @ 0.5, Pos QTY: 0.138582491, Rec Date: 2024-02-22",NasdaqGS,Sarwa Trade
2024-03-26,Net Dividend,VBK,,,0.03,,USD,"Cash DIV @ 0.4046, Pos QTY: 0.10193098, Rec Date: 2024-03-22",NYSEArca,Sarwa Trade
2024-03-27,Net Dividend,VOOG,,,0.12,,USD,"Cash DIV @ 0.3014, Pos QTY: 0.519082136, Rec Date: 2024-03-25",NYSEArca,Sarwa Trade
2024-03-27,Net Dividend,NOBL,,,0.17,,USD,"Cash DIV @ 0.386266, Pos QTY: 0.622737006, Rec Date: 2024-03-21",Cboe US,Sarwa Trade
2024-03-27,Net Dividend,VHT,,,0.19,,USD,"Cash DIV @ 0.8189, Pos QTY: 0.331822452, Rec Date: 2024-03-25",NYSEArca,Sarwa Trade
2024-03-27,Net Dividend,USRT,,,0.04,,USD,"Cash DIV @ 0.272854, Pos QTY: 0.167590075, Rec Date: 2024-03-22",NYSEArca,Sarwa Trade
2024-03-27,Net Dividend,IJR,,,0.05,,USD,"Cash DIV @ 0.326291, Pos QTY: 0.22721489, Rec Date: 2024-03-22",NYSEArca,Sarwa Trade
2024-03-27,Net Dividend,IBB,,,0.01,,USD,"Cash DIV @ 0.125994, Pos QTY: 0.047021696, Rec Date: 2024-03-22",NasdaqGM,Sarwa Trade
2024-03-27,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2024-03-26",Cboe US,Sarwa Trade
2024-03-27,Net Dividend,VOO,,,0.66,,USD,"Cash DIV @ 1.5429, Pos QTY: 0.611739586, Rec Date: 2024-03-25",NYSEArca,Sarwa Trade
2024-03-28,Net Dividend,BKNG,,,0.03,,USD,"Cash DIV @ 8.75, Pos QTY: 0.004415749, Rec Date: 2024-03-08",NasdaqGS,Sarwa Trade
2024-03-28,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2024-03-11",NYSE,Sarwa Trade
2024-03-28,Net Dividend,CLM,,,0.22,,USD,"Cash DIV @ 0.1086, Pos QTY: 2.816941083, Rec Date: 2024-03-15",NYSE American,Sarwa Trade
2024-04-01,Net Dividend,TPVG,,,1.12,,USD,"Cash DIV @ 0.4, Pos QTY: 4, Rec Date: 2024-03-14",NYSE,Sarwa Trade
2024-04-01,Net Dividend,OCSL,,,0.4,,USD,"Cash DIV @ 0.55, Pos QTY: 1.042268639, Rec Date: 2024-03-15",NasdaqGS,Sarwa Trade
2024-04-01,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2024-03-15",NYSE,Sarwa Trade
2024-04-02,Net Dividend,NVO,,,0.25,,USD,"Cash DIV @ 0.663414, Pos QTY: 0.378787878, Rec Date: 2024-03-25",NYSE,Sarwa Trade
2024-04-05,Net Dividend,STIP,,,0.0,,USD,"Cash DIV @ 0.085272, Pos QTY: 0.087386131, Rec Date: 2024-04-02",NYSEArca,Sarwa Trade
2024-04-05,buy,VXUS,0.716810028,59.99,-43.0,1.0,USD,Trade Entry,NasdaqGM,Sarwa Trade
2024-04-05,buy,XLF,1.0,41.51,-41.51,,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-04-05,Net Dividend,MBB,,,0.0,,USD,"Cash DIV @ 0.282729, Pos QTY: 0.04786427, Rec Date: 2024-04-02",NasdaqGM,Sarwa Trade
2024-04-05,Net Dividend,SPHY,,,0.01,,USD,"Cash DIV @ 0.153729, Pos QTY: 0.374849659, Rec Date: 2024-04-02",NYSEArca,Sarwa Trade
2024-04-05,Credit/Margin Interest,SPHY,,,0.05,,USD,Qualified interest income reallocation for 2024,NYSEArca,Sarwa Trade
2024-04-05,buy,VOO,0.115529714,476.07,-55.0,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-04-05,buy,XLK,0.296624137,206.29,-61.19,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-04-05,Net Deposit,,,,271.57,,USD,ID: b2110d1c-ff9b-46fd-acfe-e7a211fa0de4 - DT24404597 deposit,US Market,Sarwa Trade
2024-04-05,Credit/Margin Interest,STIP,,,0.01,,USD,Qualified interest income reallocation for 2024,NYSEArca,Sarwa Trade
2024-04-05,Credit/Margin Interest,MBB,,,0.01,,USD,Qualified interest income reallocation for 2024,NasdaqGM,Sarwa Trade
2024-04-05,buy,MOAT,0.570528766,87.64,-50.0,1.0,USD,Trade Entry,Cboe US,Sarwa Trade
2024-04-05,buy,XLF,0.5,41.51,-20.75,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2024-04-26,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2024-04-25",Cboe US,Sarwa Trade
2024-04-26,Net Dividend,GSBD,,,0.77,,USD,"Cash DIV @ 0.45, Pos QTY: 2.436460888, Rec Date: 2024-03-28",NYSE,Sarwa Trade
2024-04-30,Net Dividend,SPY,,,0.2,,USD,"Cash DIV @ 1.594937, Pos QTY: 0.177676073, Rec Date: 2024-03-18",NYSEArca,Sarwa Trade
2024-04-30,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2024-04-15",NYSE,Sarwa Trade
2024-04-30,Net Dividend,CLM,,,0.22,,USD,"Cash DIV @ 0.1086, Pos QTY: 2.816941083, Rec Date: 2024-04-15",NYSE American,Sarwa Trade
2024-04-30,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2024-04-09",NYSE,Sarwa Trade
2024-05-07,Credit/Margin Interest,SPHY,,,0.05,,USD,Qualified interest income reallocation for 2024,NYSEArca,Sarwa Trade
2024-05-07,Net Dividend,STIP,,,0.01,,USD,"Cash DIV @ 0.612228, Pos QTY: 0.087386131, Rec Date: 2024-05-02",NYSEArca,Sarwa Trade
2024-05-07,Net Dividend,SPHY,,,0.01,,USD,"Cash DIV @ 0.153526, Pos QTY: 0.374849659, Rec Date: 2024-05-02",NYSEArca,Sarwa Trade
2024-05-07,Net Dividend,MBB,,,0.0,,USD,"Cash DIV @ 0.282324, Pos QTY: 0.04786427, Rec Date: 2024-05-02",NasdaqGM,Sarwa Trade
2024-05-07,Credit/Margin Interest,MBB,,,0.01,,USD,Qualified interest income reallocation for 2024,NasdaqGM,Sarwa Trade
2024-05-07,Credit/Margin Interest,STIP,,,0.04,,USD,Qualified interest income reallocation for 2024,NYSEArca,Sarwa Trade
2024-05-08,Net Dividend,DE,,,0.07,,USD,"Cash DIV @ 1.47, Pos QTY: 0.064637486, Rec Date: 2024-03-29",NYSE,Sarwa Trade
2024-05-28,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2024-05-24",Cboe US,Sarwa Trade
2024-05-31,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2024-05-15",NYSE,Sarwa Trade
2024-05-31,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2024-05-09",NYSE,Sarwa Trade
2024-05-31,Net Dividend,CLM,,,0.22,,USD,"Cash DIV @ 0.1086, Pos QTY: 2.816941083, Rec Date: 2024-05-15",NYSE American,Sarwa Trade
2024-06-06,Net Dividend,SPHY,,,0.01,,USD,"Cash DIV @ 0.14979, Pos QTY: 0.374849659, Rec Date: 2024-06-03",NYSEArca,Sarwa Trade
2024-06-06,Credit/Margin Interest,SPHY,,,0.05,,USD,Qualified interest income reallocation for 2024,NYSEArca,Sarwa Trade
2024-06-07,Credit/Margin Interest,STIP,,,0.04,,USD,Qualified interest income reallocation for 2024,NYSEArca,Sarwa Trade
2024-06-07,Credit/Margin Interest,MBB,,,0.01,,USD,Qualified interest income reallocation for 2024,NasdaqGM,Sarwa Trade
2024-06-07,Net Dividend,MBB,,,0.0,,USD,"Cash DIV @ 0.300202, Pos QTY: 0.04786427, Rec Date: 2024-06-03",NasdaqGM,Sarwa Trade
2024-06-07,Net Dividend,STIP,,,0.02,,USD,"Cash DIV @ 0.659063, Pos QTY: 0.087386131, Rec Date: 2024-06-03",NYSEArca,Sarwa Trade
2024-06-10,Stock Split,NVDA,0.31545224,44.38,,,USD,Stock Split,NasdaqGS,Sarwa Trade
2024-06-10,Net Dividend,LLY,,,0.06,,USD,"Cash DIV @ 1.3, Pos QTY: 0.062060405, Rec Date: 2024-05-16",NYSE,Sarwa Trade
2024-06-10,Stock Split,NVDA,-0.031545224,443.81,,,USD,Stock Split,NasdaqGS,Sarwa Trade
2024-06-13,Net Dividend,MSFT,,,0.07,,USD,"Cash DIV @ 0.75, Pos QTY: 0.128277229, Rec Date: 2024-05-16",NasdaqGS,Sarwa Trade
2024-06-17,Net Dividend,EWJ,,,0.07,,USD,"Cash DIV @ 0.508651, Pos QTY: 0.1948214, Rec Date: 2024-06-11",NYSEArca,Sarwa Trade
2024-06-17,Net Dividend,IJR,,,0.07,,USD,"Cash DIV @ 0.385723, Pos QTY: 0.22721489, Rec Date: 2024-06-11",NYSEArca,Sarwa Trade
2024-06-17,Net Dividend,KSA,,,0.21,,USD,"Cash DIV @ 0.611749, Pos QTY: 0.473731583, Rec Date: 2024-06-11",NYSEArca,Sarwa Trade
2024-06-17,Net Dividend,MCHI,,,0.12,,USD,"Cash DIV @ 0.190546, Pos QTY: 0.897703354, Rec Date: 2024-06-11",NasdaqGM,Sarwa Trade
2024-06-17,Net Dividend,UAE,,,1.16,,USD,"Cash DIV @ 0.527576, Pos QTY: 3.13665946, Rec Date: 2024-06-11",NasdaqGM,Sarwa Trade
2024-06-17,Net Dividend,USRT,,,0.04,,USD,"Cash DIV @ 0.292446, Pos QTY: 0.167590075, Rec Date: 2024-06-11",NYSEArca,Sarwa Trade
2024-06-17,Net Dividend,EL,,,0.05,,USD,"Cash DIV @ 0.66, Pos QTY: 0.087907327, Rec Date: 2024-05-31",NYSE,Sarwa Trade
2024-06-21,Net Dividend,IPO,,,0.01,,USD,"Cash DIV @ 0.007658, Pos QTY: 0.803650127, Rec Date: 2024-06-14",NYSEArca,Sarwa Trade
2024-06-25,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2024-06-24",Cboe US,Sarwa Trade
2024-06-25,Net Dividend,VXUS,,,0.25,,USD,"Cash DIV @ 0.4835, Pos QTY: 0.716810028, Rec Date: 2024-06-21",NasdaqGM,Sarwa Trade
2024-06-26,Net Dividend,SPSM,,,0.16,,USD,"Cash DIV @ 0.205888, Pos QTY: 1.058872963, Rec Date: 2024-06-24",NYSEArca,Sarwa Trade
2024-06-26,Net Dividend,XLF,,,0.17,,USD,"Cash DIV @ 0.162796, Pos QTY: 1.5, Rec Date: 2024-06-24",NYSEArca,Sarwa Trade
2024-06-26,Net Dividend,XLK,,,0.47,,USD,"Cash DIV @ 0.400001, Pos QTY: 1.651854984, Rec Date: 2024-06-24",NYSEArca,Sarwa Trade
2024-06-26,Net Dividend,META,,,0.05,,USD,"Cash DIV @ 0.5, Pos QTY: 0.138582491, Rec Date: 2024-06-14",NasdaqGS,Sarwa Trade
2024-06-28,Net Dividend,TPVG,,,1.12,,USD,"Cash DIV @ 0.4, Pos QTY: 4, Rec Date: 2024-06-14",NYSE,Sarwa Trade
2024-06-28,Net Dividend,OCSL,,,0.4,,USD,"Cash DIV @ 0.55, Pos QTY: 1.042268639, Rec Date: 2024-06-14",NasdaqGS,Sarwa Trade
2024-06-28,Net Dividend,CLM,,,0.22,,USD,"Cash DIV @ 0.1086, Pos QTY: 2.816941083, Rec Date: 2024-06-14",NYSE American,Sarwa Trade
2024-06-28,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2024-06-11",NYSE,Sarwa Trade
2024-06-28,Net Dividend,BKNG,,,0.03,,USD,"Cash DIV @ 8.75, Pos QTY: 0.004415749, Rec Date: 2024-06-07",NasdaqGS,Sarwa Trade
2024-06-28,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2024-06-14",NYSE,Sarwa Trade
2024-07-01,Net Dividend,VBK,,,0.03,,USD,"Cash DIV @ 0.4141, Pos QTY: 0.10193098, Rec Date: 2024-06-27",NYSEArca,Sarwa Trade
2024-07-02,Net Dividend,VHT,,,0.23,,USD,"Cash DIV @ 0.9656, Pos QTY: 0.331822452, Rec Date: 2024-06-28",NYSEArca,Sarwa Trade
2024-07-02,Net Dividend,VOO,,,0.91,,USD,"Cash DIV @ 1.7835, Pos QTY: 0.7272693, Rec Date: 2024-06-28",NYSEArca,Sarwa Trade
2024-07-02,Net Dividend,VOOG,,,0.16,,USD,"Cash DIV @ 0.4326, Pos QTY: 0.519082136, Rec Date: 2024-06-28",NYSEArca,Sarwa Trade
