Date,Type,Symbol,Quantity,Price,Amount,Trading Cost,Currency,Description,Exchange,Source
2024-12-26,Net Dividend,XLK,,,0.28,,USD,"Cash DIV @ 0.385957, Pos QTY: 1.011764576, Rec Date: 2024-12-23",NYSEArca,Sarwa Trade
2024-12-27,Net Dividend,META,,,0.05,,USD,"Cash DIV @ 0.5, Pos QTY: 0.138582491, Rec Date: 2024-12-16",NasdaqGS,Sarwa Trade
2024-12-27,Net Dividend,TPVG,,,0.84,,USD,"Cash DIV @ 0.3, Pos QTY: 4, Rec Date: 2024-12-13",NYSE,Sarwa Trade
2024-12-27,High-Yield Cash Sweep,,,,-1.68,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2024-12-30,High-Yield Cash Sweep,,,,-0.89,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2024-12-31,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2024-12-10",NYSE,Sarwa Trade
2024-12-31,Net Dividend,CEFS,,,0.27,,USD,"Cash DIV @ 0.1227, Pos QTY: 1.114267148, Rec Date: 2024-12-30",Cboe US,Sarwa Trade
2024-12-31,Net Dividend,CLM,,,0.22,,USD,"Cash DIV @ 0.1086, Pos QTY: 2.816941083, Rec Date: 2024-12-16",NYSE American,Sarwa Trade
2024-12-31,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2024-12-13",NYSE,Sarwa Trade
2024-12-31,Net Dividend,OCSL,,,0.4,,USD,"Cash DIV @ 0.55, Pos QTY: 1.042268639, Rec Date: 2024-12-16",NasdaqGS,Sarwa Trade
2025-01-02,High-Yield Cash Sweep,,,,-1.56,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-01-03,Net Dividend,JPMB,,,0.26,,USD,"Cash DIV @ 0.21849, Pos QTY: 1.688699255, Rec Date: 2024-12-31",NYSEArca,Sarwa Trade
2025-01-06,High-Yield Cash Sweep,,,,-0.26,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-01-27,High-Yield Cash Sweep,,,,-0.77,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-01-27,Net Dividend,GSBD,,,0.77,,USD,"Cash DIV @ 0.45, Pos QTY: 2.436460888, Rec Date: 2024-12-31",NYSE,Sarwa Trade
2025-01-31,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2025-01-10",NYSE,Sarwa Trade
2025-01-31,Net Dividend,CLM,,,0.24,,USD,"Cash DIV @ 0.1224, Pos QTY: 2.816941083, Rec Date: 2025-01-15",NYSE American,Sarwa Trade
2025-01-31,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2025-01-15",NYSE,Sarwa Trade
2025-01-31,Net Dividend,SPY,,,0.25,,USD,"Cash DIV @ 1.965548, Pos QTY: 0.177676073, Rec Date: 2024-12-20",NYSEArca,Sarwa Trade
2025-01-31,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2025-01-30",Cboe US,Sarwa Trade
2025-02-03,High-Yield Cash Sweep,,,,-1.28,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-02-05,Net Dividend,JPMB,,,0.52,,USD,"Cash DIV @ 0.43049, Pos QTY: 1.688699255, Rec Date: 2025-02-03",NYSEArca,Sarwa Trade
2025-02-05,High-Yield Cash Sweep,,,,-0.52,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-02-28,Net Dividend,APO,,,0.1,,USD,"Cash DIV @ 0.4625, Pos QTY: 0.273328857, Rec Date: 2025-02-18",NYSE,Sarwa Trade
2025-02-28,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2025-02-27",Cboe US,Sarwa Trade
2025-02-28,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2025-02-14",NYSE,Sarwa Trade
2025-02-28,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2025-02-11",NYSE,Sarwa Trade
2025-02-28,Net Dividend,CLM,,,0.24,,USD,"Cash DIV @ 0.1224, Pos QTY: 2.816941083, Rec Date: 2025-02-14",NYSE American,Sarwa Trade
2025-02-28,Net Dividend,KKR,,,0.05,,USD,"Cash DIV @ 0.175, Pos QTY: 0.378201587, Rec Date: 2025-02-14",NYSE,Sarwa Trade
2025-03-03,buy,MOAT,0.854830332,92.42,-79.0,1.0,USD,Trade Entry,Cboe US,Sarwa Trade
2025-03-03,buy,VOO,0.275352117,545.56,-150.22,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2025-03-03,buy,VOOG,0.132220477,363.03,-48.0,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2025-03-03,High-Yield Cash Sweep,,,,-272.75,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-03,Net Deposit,,,,271.57,,USD,DT253033994 deposit,US Market,Sarwa Trade
2025-03-04,High-Yield Cash Sweep,,,,280.22,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-05,Net Dividend,JPMB,,,0.25,,USD,"Cash DIV @ 0.20592, Pos QTY: 1.688699255, Rec Date: 2025-03-03",NYSEArca,Sarwa Trade
2025-03-05,High-Yield Cash Sweep,,,,-0.25,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-10,Net Dividend,RYAAY,,,0.1,,USD,"Cash DIV @ 0.332578, Pos QTY: 0.315592808, Rec Date: 2025-01-17",NasdaqGS,Sarwa Trade
2025-03-10,High-Yield Cash Sweep,,,,-0.17,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-10,Net Dividend,LLY,,,0.07,,USD,"Cash DIV @ 1.5, Pos QTY: 0.062060405, Rec Date: 2025-02-14",NYSE,Sarwa Trade
2025-03-13,Net Dividend,MSFT,,,0.15,,USD,"Cash DIV @ 0.83, Pos QTY: 0.255834079, Rec Date: 2025-02-20",NasdaqGS,Sarwa Trade
2025-03-14,High-Yield Cash Sweep,,,,-0.15,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-21,Net Dividend,USRT,,,0.03,,USD,"Cash DIV @ 0.249185, Pos QTY: 0.167590075, Rec Date: 2025-03-18",NYSEArca,Sarwa Trade
2025-03-21,Net Dividend,IJR,,,0.05,,USD,"Cash DIV @ 0.323181, Pos QTY: 0.22721489, Rec Date: 2025-03-18",NYSEArca,Sarwa Trade
2025-03-21,Net Dividend,IBB,,,0.01,,USD,"Cash DIV @ 0.121169, Pos QTY: 0.047021696, Rec Date: 2025-03-18",NasdaqGM,Sarwa Trade
2025-03-21,Net Dividend,IPO,,,0.07,,USD,"Cash DIV @ 0.072442, Pos QTY: 1.288475687, Rec Date: 2025-03-14",NYSEArca,Sarwa Trade
2025-03-24,High-Yield Cash Sweep,,,,-0.16,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-25,High-Yield Cash Sweep,,,,-0.1,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-25,Net Dividend,VXUS,,,0.1,,USD,"Cash DIV @ 0.1909, Pos QTY: 0.716810028, Rec Date: 2025-03-21",NasdaqGM,Sarwa Trade
2025-03-26,High-Yield Cash Sweep,,,,-0.05,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-26,Net Dividend,XLK,,,0.33,,USD,"Cash DIV @ 0.374892, Pos QTY: 1.223873376, Rec Date: 2025-03-24",NYSEArca,Sarwa Trade
2025-03-26,Net Dividend,XLF,,,0.17,,USD,"Cash DIV @ 0.178776, Pos QTY: 1.309463788, Rec Date: 2025-03-24",NYSEArca,Sarwa Trade
2025-03-26,Net Dividend,META,,,0.05,,USD,"Cash DIV @ 0.525, Pos QTY: 0.138582491, Rec Date: 2025-03-14",NasdaqGS,Sarwa Trade
2025-03-27,High-Yield Cash Sweep,,,,-0.69,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-03-27,Net Dividend,VOOG,,,0.19,,USD,"Cash DIV @ 0.5475, Pos QTY: 0.478496531, Rec Date: 2025-03-25",NYSEArca,Sarwa Trade
2025-03-28,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2025-03-27",Cboe US,Sarwa Trade
2025-03-31,Net Dividend,VOO,,,1.71,,USD,"Cash DIV @ 1.8121, Pos QTY: 1.341740631, Rec Date: 2025-03-27",NYSEArca,Sarwa Trade
2025-03-31,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2025-03-11",NYSE,Sarwa Trade
2025-03-31,Net Dividend,CLM,,,0.24,,USD,"Cash DIV @ 0.1224, Pos QTY: 2.816941083, Rec Date: 2025-03-14",NYSE American,Sarwa Trade
2025-03-31,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2025-03-14",NYSE,Sarwa Trade
2025-03-31,Net Dividend,OCSL,,,0.35,,USD,"Cash DIV @ 0.47, Pos QTY: 1.042268639, Rec Date: 2025-03-17",NasdaqGS,Sarwa Trade
2025-03-31,Net Dividend,TPVG,,,0.84,,USD,"Cash DIV @ 0.3, Pos QTY: 4, Rec Date: 2025-03-17",NYSE,Sarwa Trade
2025-03-31,High-Yield Cash Sweep,,,,-0.12,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-04-01,High-Yield Cash Sweep,,,,-3.81,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-04-03,Net Dividend,JPMB,,,0.24,,USD,"Cash DIV @ 0.19833, Pos QTY: 1.688699255, Rec Date: 2025-04-01",NYSEArca,Sarwa Trade
2025-04-03,High-Yield Cash Sweep,,,,-0.24,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-04-07,Net Deposit,,,,135.78,,USD,DT254073747 deposit,US Market,Sarwa Trade
2025-04-07,High-Yield Cash Sweep,,,,-135.78,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-04-08,buy,XLV,0.28918907,136.66,-39.52,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2025-04-08,buy,VOO,0.210322634,475.46,-100.0,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2025-04-09,High-Yield Cash Sweep,,,,141.52,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-04-28,Net Dividend,GSBD,,,0.82,,USD,"Cash DIV @ 0.48, Pos QTY: 2.436460888, Rec Date: 2025-03-31",NYSE,Sarwa Trade
2025-04-29,High-Yield Cash Sweep,,,,-0.82,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-04-30,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2025-04-09",NYSE,Sarwa Trade
2025-04-30,Net Dividend,CLM,,,0.24,,USD,"Cash DIV @ 0.1224, Pos QTY: 2.816941083, Rec Date: 2025-04-15",NYSE American,Sarwa Trade
2025-04-30,Net Dividend,SPY,,,0.21,,USD,"Cash DIV @ 1.695528, Pos QTY: 0.177676073, Rec Date: 2025-03-21",NYSEArca,Sarwa Trade
2025-04-30,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2025-04-29",Cboe US,Sarwa Trade
2025-04-30,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2025-04-15",NYSE,Sarwa Trade
2025-05-01,High-Yield Cash Sweep,,,,-1.24,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-05-05,Net Dividend,JPMB,,,0.4,,USD,"Cash DIV @ 0.33313, Pos QTY: 1.688699255, Rec Date: 2025-05-01",NYSEArca,Sarwa Trade
2025-05-06,High-Yield Cash Sweep,,,,-0.4,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-05-27,High-Yield Cash Sweep,,,,-0.05,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-05-27,Net Dividend,KKR,,,0.05,,USD,"Cash DIV @ 0.185, Pos QTY: 0.378201587, Rec Date: 2025-05-12",NYSE,Sarwa Trade
2025-05-30,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2025-05-09",NYSE,Sarwa Trade
2025-05-30,High-Yield Cash Sweep,,,,-1.13,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-05-30,Net Dividend,CLM,,,0.24,,USD,"Cash DIV @ 0.1224, Pos QTY: 2.816941083, Rec Date: 2025-05-15",NYSE American,Sarwa Trade
2025-05-30,Net Dividend,APO,,,0.1,,USD,"Cash DIV @ 0.51, Pos QTY: 0.273328857, Rec Date: 2025-05-16",NYSE,Sarwa Trade
2025-05-30,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2025-05-29",Cboe US,Sarwa Trade
2025-05-30,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2025-05-15",NYSE,Sarwa Trade
2025-06-04,Net Dividend,JPMB,,,0.23,,USD,"Cash DIV @ 0.18921, Pos QTY: 1.688699255, Rec Date: 2025-06-02",NYSEArca,Sarwa Trade
2025-06-05,High-Yield Cash Sweep,,,,-0.23,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-06-10,Net Dividend,LLY,,,0.07,,USD,"Cash DIV @ 1.5, Pos QTY: 0.062060405, Rec Date: 2025-05-16",NYSE,Sarwa Trade
2025-06-11,High-Yield Cash Sweep,,,,-0.07,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-06-12,Net Dividend,MSFT,,,0.15,,USD,"Cash DIV @ 0.83, Pos QTY: 0.255834079, Rec Date: 2025-05-15",NasdaqGS,Sarwa Trade
2025-06-13,Net Dividend,GSBD,,,0.09,,USD,"Cash DIV @ 0.05, Pos QTY: 2.436460888, Rec Date: 2025-05-30",NYSE,Sarwa Trade
2025-06-13,High-Yield Cash Sweep,,,,-0.15,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-06-16,High-Yield Cash Sweep,,,,-0.09,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-06-20,Net Dividend,IPO,,,0.05,,USD,"Cash DIV @ 0.053474, Pos QTY: 1.288475687, Rec Date: 2025-06-13",NYSEArca,Sarwa Trade
2025-06-20,Net Dividend,IJR,,,0.07,,USD,"Cash DIV @ 0.388455, Pos QTY: 0.22721489, Rec Date: 2025-06-16",NYSEArca,Sarwa Trade
2025-06-20,Net Dividend,USRT,,,0.05,,USD,"Cash DIV @ 0.378097, Pos QTY: 0.167590075, Rec Date: 2025-06-16",NYSEArca,Sarwa Trade
2025-06-23,High-Yield Cash Sweep,,,,-0.17,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-06-24,Net Dividend,VXUS,,,0.25,,USD,"Cash DIV @ 0.4851, Pos QTY: 0.716810028, Rec Date: 2025-06-20",NasdaqGM,Sarwa Trade
2025-06-25,Net Dividend,XLF,,,0.17,,USD,"Cash DIV @ 0.172105, Pos QTY: 1.309463788, Rec Date: 2025-06-23",NYSEArca,Sarwa Trade
2025-06-25,Net Dividend,XLV,,,0.13,,USD,"Cash DIV @ 0.630382, Pos QTY: 0.28918907, Rec Date: 2025-06-23",NYSEArca,Sarwa Trade
2025-06-25,High-Yield Cash Sweep,,,,-0.9,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-06-25,Net Dividend,XLK,,,0.35,,USD,"Cash DIV @ 0.397508, Pos QTY: 1.223873376, Rec Date: 2025-06-23",NYSEArca,Sarwa Trade
2025-06-26,Net Dividend,META,,,0.05,,USD,"Cash DIV @ 0.525, Pos QTY: 0.138582491, Rec Date: 2025-06-16",NasdaqGS,Sarwa Trade
2025-06-26,High-Yield Cash Sweep,,,,-0.05,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-06-27,High-Yield Cash Sweep,,,,-0.12,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-06-27,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2025-06-26",Cboe US,Sarwa Trade
2025-06-30,Net Dividend,OCSL,,,0.31,,USD,"Cash DIV @ 0.42, Pos QTY: 1.042268639, Rec Date: 2025-06-16",NasdaqGS,Sarwa Trade
2025-06-30,Net Dividend,TPVG,,,0.84,,USD,"Cash DIV @ 0.3, Pos QTY: 4, Rec Date: 2025-06-16",NYSE,Sarwa Trade
2025-06-30,Net Dividend,CLM,,,0.24,,USD,"Cash DIV @ 0.1224, Pos QTY: 2.816941083, Rec Date: 2025-06-16",NYSE American,Sarwa Trade
2025-06-30,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2025-06-10",NYSE,Sarwa Trade
2025-06-30,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2025-06-13",NYSE,Sarwa Trade
2025-06-30,Net Dividend,VOOG,,,0.17,,USD,"Cash DIV @ 0.492, Pos QTY: 0.478496531, Rec Date: 2025-06-26",NYSEArca,Sarwa Trade
2025-07-01,High-Yield Cash Sweep,,,,-2.23,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-07-02,Net Dividend,VOO,,,1.9,,USD,"Cash DIV @ 1.7447, Pos QTY: 1.552063265, Rec Date: 2025-06-30",NYSEArca,Sarwa Trade
2025-07-03,Net Dividend,JPMB,,,0.24,,USD,"Cash DIV @ 0.19524, Pos QTY: 1.688699255, Rec Date: 2025-07-01",NYSEArca,Sarwa Trade
2025-07-03,High-Yield Cash Sweep,,,,-2.14,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-07-24,buy,BRK-B,0.123973114,482.04,-59.76,1.0,USD,Trade Entry,NYSE,Sarwa Trade
2025-07-24,High-Yield Cash Sweep,,,,-271.57,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-07-24,buy,BTC-USD,0.0001625,120639.85,-19.6,0.0,USD,buy BTC,CCC,Sarwa Crypto
2025-07-24,buy,BX,0.325842696,178.0,-58.0,1.0,USD,Trade Entry,NYSE,Sarwa Trade
2025-07-24,buy,VOOG,0.244498777,409.0,-100.0,1.0,USD,Trade Entry,NYSEArca,Sarwa Trade
2025-07-24,buy,APO,0.261352499,153.05,-40.0,1.0,USD,Trade Entry,NYSE,Sarwa Trade
2025-07-24,Net Deposit,,,,271.57,,USD,DT257241316 deposit,US Market,Sarwa Trade
2025-07-25,High-Yield Cash Sweep,,,,281.36,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-07-28,High-Yield Cash Sweep,,,,-0.82,,USD,High-Yield Cash Sweep,US Market,Sarwa Trade
2025-07-28,Net Dividend,GSBD,,,0.82,,USD,"Cash DIV @ 0.48, Pos QTY: 2.436460888, Rec Date: 2025-06-30",NYSE,Sarwa Trade
2025-07-31,Net Dividend,CLM,,,0.24,,USD,"Cash DIV @ 0.1224, Pos QTY: 2.816941083, Rec Date: 2025-07-15",NYSE American,Sarwa Trade
2025-07-31,Net Dividend,CEFS,,,0.12,,USD,"Cash DIV @ 0.14, Pos QTY: 1.114267148, Rec Date: 2025-07-30",Cboe US,Sarwa Trade
2025-07-31,Net Dividend,BRW,,,0.28,,USD,"Cash DIV @ 0.085, Pos QTY: 4.707717967, Rec Date: 2025-07-09",NYSE,Sarwa Trade
2025-07-31,Net Dividend,SPY,,,0.22,,USD,"Cash DIV @ 1.761117, Pos QTY: 0.177676073, Rec Date: 2025-06-20",NYSEArca,Sarwa Trade
2025-07-31,Net Dividend,GOF,,,0.39,,USD,"Cash DIV @ 0.1821, Pos QTY: 3, Rec Date: 2025-07-15",NYSE,Sarwa Trade
2025-08-04,Net Deposit,,,,244.41,,USD,Cash deposit made to Sarwa Trade on 2025-08-04,US Market,Sarwa Trade - Interim
2025-08-04,buy,VOO,0.4268623496,575.08,-245.48,1.0,USD,Purchase of VOO shares on 2025-08-04,NYSEArca,Sarwa Trade - Interim
2025-08-05,Net Dividend,JPMB,,,0.24,,USD,JPMB dividends,NYSEArca,Sarwa Trade - Interim
