Date,Type,Symbol,Quantity,Amount,Commission,Description
2025-07-02,Net Dividend,VOO,,1.9,,Dividend income from VOO
2025-07-03,Net Dividend,JPMB,,0.24,,Dividend income from JPMB
2025-07-24,Net Deposit,,,271.57,,Bank Deposit
2025-07-24,buy,VOOG,0.2445,-100,1,Purchase of VOOG
2025-07-24,buy,APO,0.2614,-40,1,Purchase of APO
2025-07-24,buy,BRK-B,0.124,-59.76,1,Purchase of BRK-B
2025-07-24,buy,BX,0.3258,-58,1,Purchase of BX
2025-07-28,Net Dividend,GSBD,,0.82,,Dividend income from GSBD
2025-07-31,Net Dividend,BRW,,0.28,,Dividend income from BRW
2025-07-31,Net Dividend,CLM,,0.24,,Dividend income from CLM
2025-07-31,Net Dividend,GOF,,0.39,,Dividend income from GOF
2025-07-31,Net Dividend,CEFS,,0.12,,Dividend income from CEFS
2025-07-31,Net Dividend,SPY,,0.22,,Dividend income from SPY